3/05/2008,RC de Ferrol,2,Cádiz CF,1
3/05/2008,RC Celta,1,Málaga CF,2
3/05/2008,Xerez CD,3,D. Alavés,0
10/05/2008,CD Castellón,1,Elche CF,0
10/05/2008,CD Tenerife,0,R. Sporting,2
10/05/2008,Club Granada 74,3,RC de Ferrol,3
10/05/2008,Málaga CF,1,Nàstic,2
10/05/2008,SD Eibar,2,UD Las Palmas,2
10/05/2008,Sevilla Atlético,2,RC Celta,1
10/05/2008,D. Alavés,0,Albacete B.,0
10/05/2008,Cádiz CF,2,Real Sociedad,2
10/05/2008,Córdoba CF,2,Xerez CD,1
10/05/2008,Hércules CF,1,Pol. Ejido,2
10/05/2008,Salamanca,0,CD Numancia,1
17/05/2008,RC de Ferrol,0,CD Tenerife,0
17/05/2008,R. Sporting,0,Salamanca,0
17/05/2008,Real Sociedad,3,Club Granada 74,1
17/05/2008,UD Las Palmas,2,Pol. Ejido,1
17/05/2008,Xerez CD,2,CD Castellón,1
17/05/2008,Albacete B.,0,Córdoba CF,1
17/05/2008,CD Numancia,0,D. Alavés,0
17/05/2008,Nàstic,1,Sevilla Atlético,0
17/05/2008,Elche CF,1,SD Eibar,1
17/05/2008,Málaga CF,4,Hércules CF,6
17/05/2008,RC Celta,5,Cádiz CF,2
24/05/2008,CD Castellón,0,Albacete B.,2
24/05/2008,CD Tenerife,1,Real Sociedad,2
24/05/2008,Club Granada 74,1,RC Celta,1
24/05/2008,Sevilla Atlético,0,Málaga CF,1
24/05/2008,D. Alavés,0,R. Sporting,0
24/05/2008,Cádiz CF,0,Nàstic,2
24/05/2008,Córdoba CF,3,CD Numancia,2
24/05/2008,Hércules CF,1,UD Las Palmas,2
24/05/2008,Pol. Ejido,2,Elche CF,0
24/05/2008,SD Eibar,0,Xerez CD,0
24/05/2008,Salamanca,2,RC de Ferrol,1
31/05/2008,Nàstic,3,Club Granada 74,2
31/05/2008,Elche CF,1,UD Las Palmas,4
31/05/2008,RC de Ferrol,1,D. Alavés,1
31/05/2008,RC Celta,2,CD Tenerife,2
31/05/2008,R. Sporting,2,Córdoba CF,1
31/05/2008,Real Sociedad,1,Salamanca,1
31/05/2008,Albacete B.,1,SD Eibar,0
31/05/2008,CD Numancia,2,CD Castellón,2
31/05/2008,Málaga CF,0,Cádiz CF,0
31/05/2008,Sevilla Atlético,3,Hércules CF,4
31/05/2008,Xerez CD,1,Pol. Ejido,0
7/06/2008,Elche CF,0,Hércules CF,2
7/06/2008,D. Alavés,3,Real Sociedad,2
7/06/2008,CD Castellón,1,R. Sporting,0
7/06/2008,CD Tenerife,2,Nàstic,1
7/06/2008,Club Granada 74,0,Málaga CF,0
7/06/2008,Cádiz CF,0,Sevilla Atlético,0
7/06/2008,Córdoba CF,1,RC de Ferrol,0
7/06/2008,Pol. Ejido,0,Albacete B.,0
7/06/2008,SD Eibar,1,CD Numancia,0
7/06/2008,UD Las Palmas,0,Xerez CD,0
7/06/2008,Salamanca,3,RC Celta,1
14/06/2008,CD Numancia,2,Pol. Ejido,2
14/06/2008,Nàstic,1,Salamanca,2
14/06/2008,Albacete B.,3,UD Las Palmas,1
14/06/2008,Hércules CF,1,Cádiz CF,1
14/06/2008,Málaga CF,2,CD Tenerife,1
14/06/2008,RC de Ferrol,1,CD Castellón,0
14/06/2008,RC Celta,2,D. Alavés,3
14/06/2008,R. Sporting,2,SD Eibar,0
14/06/2008,Real Sociedad,1,Córdoba CF,1
14/06/2008,Sevilla Atlético,4,Club Granada 74,2
14/06/2008,Xerez CD,1,Elche CF,0
