31/01/2015,R. Valladolid CF,0,CD Lugo,0
31/01/2015,CA Osasuna,0,R. Zaragoza,1
7/02/2015,AD Alcorcón,2,CD Mirandés,2
7/02/2015,R. Racing C.,1,R. Valladolid CF,4
7/02/2015,R. Zaragoza,4,FC Barcelona B,0
7/02/2015,UE Llagostera,1,RC Recreativo,0
7/02/2015,CD Lugo,2,UD Las Palmas,1
7/02/2015,CD Numancia,3,CE Sabadell,0
7/02/2015,CD Tenerife,0,Girona FC,1
7/02/2015,RCD Mallorca,0,CD Leganés,2
7/02/2015,Real Betis,1,SD Ponferradina,1
7/02/2015,R. Sporting,2,Albacete B.,1
7/02/2015,D. Alavés,3,CA Osasuna,0
14/02/2015,FC Barcelona B,0,D. Alavés,0
14/02/2015,CA Osasuna,0,UE Llagostera,1
14/02/2015,CD Mirandés,1,CD Tenerife,1
14/02/2015,RC Recreativo,0,RCD Mallorca,0
14/02/2015,Albacete B.,0,Real Betis,0
14/02/2015,CD Leganés,2,CD Lugo,0
14/02/2015,CE Sabadell,0,R. Zaragoza,0
14/02/2015,Girona FC,0,R. Sporting,0
14/02/2015,R. Valladolid CF,1,AD Alcorcón,0
14/02/2015,SD Ponferradina,1,CD Numancia,2
14/02/2015,UD Las Palmas,1,R. Racing C.,0
21/02/2015,AD Alcorcón,0,UD Las Palmas,0
21/02/2015,RCD Mallorca,3,CA Osasuna,0
21/02/2015,Real Betis,2,Girona FC,1
21/02/2015,R. Racing C.,1,CD Leganés,2
21/02/2015,D. Alavés,4,R. Zaragoza,0
21/02/2015,CD Lugo,2,RC Recreativo,1
21/02/2015,CD Numancia,1,Albacete B.,1
21/02/2015,CD Tenerife,2,R. Valladolid CF,0
21/02/2015,R. Sporting,4,CD Mirandés,1
21/02/2015,SD Ponferradina,3,CE Sabadell,0
21/02/2015,UE Llagostera,1,FC Barcelona B,0
28/02/2015,FC Barcelona B,2,RCD Mallorca,4
28/02/2015,CA Osasuna,0,CD Lugo,2
28/02/2015,CE Sabadell,2,D. Alavés,1
28/02/2015,R. Valladolid CF,3,R. Sporting,0
28/02/2015,Albacete B.,2,SD Ponferradina,1
28/02/2015,CD Leganés,1,AD Alcorcón,2
28/02/2015,CD Mirandés,0,Real Betis,0
28/02/2015,Girona FC,2,CD Numancia,1
28/02/2015,RC Recreativo,1,R. Racing C.,0
28/02/2015,R. Zaragoza,2,UE Llagostera,2
28/02/2015,UD Las Palmas,1,CD Tenerife,1
7/03/2015,Albacete B.,0,CE Sabadell,0
7/03/2015,CD Lugo,3,FC Barcelona B,2
7/03/2015,CD Numancia,1,CD Mirandés,0
7/03/2015,CD Tenerife,1,CD Leganés,0
7/03/2015,R. Racing C.,2,CA Osasuna,0
7/03/2015,AD Alcorcón,1,RC Recreativo,1
7/03/2015,RCD Mallorca,3,R. Zaragoza,2
7/03/2015,Real Betis,4,R. Valladolid CF,0
7/03/2015,R. Sporting,1,UD Las Palmas,1
7/03/2015,SD Ponferradina,3,Girona FC,0
7/03/2015,UE Llagostera,3,D. Alavés,1
14/03/2015,CA Osasuna,1,AD Alcorcón,1
14/03/2015,D. Alavés,2,RCD Mallorca,0
14/03/2015,CD Leganés,0,R. Sporting,1
14/03/2015,CE Sabadell,1,UE Llagostera,1
14/03/2015,RC Recreativo,1,CD Tenerife,1
14/03/2015,R. Valladolid CF,4,CD Numancia,0
14/03/2015,R. Zaragoza,0,CD Lugo,0
14/03/2015,FC Barcelona B,1,R. Racing C.,1
14/03/2015,CD Mirandés,2,SD Ponferradina,1
14/03/2015,Girona FC,2,Albacete B.,2
14/03/2015,UD Las Palmas,0,Real Betis,3
21/03/2015,AD Alcorcón,3,FC Barcelona B,1
21/03/2015,Albacete B.,0,CD Mirandés,0
21/03/2015,CD Numancia,4,UD Las Palmas,2
21/03/2015,RCD Mallorca,0,UE Llagostera,1
21/03/2015,Real Betis,1,CD Leganés,3
21/03/2015,CD Lugo,3,D. Alavés,2
21/03/2015,CD Tenerife,2,CA Osasuna,1
21/03/2015,Girona FC,0,CE Sabadell,0
21/03/2015,R. Racing C.,0,R. Zaragoza,2
21/03/2015,R. Sporting,1,RC Recreativo,1
21/03/2015,SD Ponferradina,2,R. Valladolid CF,0
28/03/2015,D. Alavés,2,R. Racing C.,1
28/03/2015,CD Leganés,0,CD Numancia,0
28/03/2015,RC Recreativo,0,Real Betis,1
28/03/2015,R. Valladolid CF,0,Albacete B.,1
28/03/2015,UD Las Palmas,4,SD Ponferradina,2
28/03/2015,UE Llagostera,3,CD Lugo,2
28/03/2015,FC Barcelona B,2,CD Tenerife,2
28/03/2015,CA Osasuna,0,R. Sporting,0
28/03/2015,CD Mirandés,0,Girona FC,1
28/03/2015,CE Sabadell,1,RCD Mallorca,1
28/03/2015,R. Zaragoza,1,AD Alcorcón,1
4/04/2015,Albacete B.,1,UD Las Palmas,0
4/04/2015,CD Lugo,4,RCD Mallorca,0
4/04/2015,CD Mirandés,0,CE Sabadell,0
4/04/2015,Girona FC,2,R. Valladolid CF,1
4/04/2015,AD Alcorcón,0,D. Alavés,1
4/04/2015,CD Numancia,1,RC Recreativo,2
4/04/2015,CD Tenerife,1,R. Zaragoza,1
4/04/2015,Real Betis,3,CA Osasuna,0
4/04/2015,R. Racing C.,0,UE Llagostera,2
4/04/2015,R. Sporting,0,FC Barcelona B,0
4/04/2015,SD Ponferradina,1,CD Leganés,1
11/04/2015,D. Alavés,1,CD Tenerife,0
11/04/2015,CE Sabadell,2,CD Lugo,1
11/04/2015,RCD Mallorca,2,R. Racing C.,3
11/04/2015,R. Valladolid CF,2,CD Mirandés,1
11/04/2015,R. Zaragoza,1,R. Sporting,1
11/04/2015,UE Llagostera,0,AD Alcorcón,0
11/04/2015,FC Barcelona B,1,Real Betis,2
11/04/2015,CA Osasuna,1,CD Numancia,1
11/04/2015,CD Leganés,2,Albacete B.,0
11/04/2015,RC Recreativo,0,SD Ponferradina,1
11/04/2015,UD Las Palmas,2,Girona FC,0
18/04/2015,Albacete B.,3,RC Recreativo,1
18/04/2015,CD Mirandés,2,UD Las Palmas,1
18/04/2015,Girona FC,2,CD Leganés,1
18/04/2015,R. Racing C.,1,CD Lugo,0
18/04/2015,R. Sporting,1,D. Alavés,0
18/04/2015,SD Ponferradina,1,CA Osasuna,0
18/04/2015,AD Alcorcón,0,RCD Mallorca,0
18/04/2015,CD Numancia,1,FC Barcelona B,0
18/04/2015,CD Tenerife,0,UE Llagostera,0
18/04/2015,Real Betis,4,R. Zaragoza,0
18/04/2015,R. Valladolid CF,0,CE Sabadell,0
25/04/2015,FC Barcelona B,2,SD Ponferradina,1
25/04/2015,CA Osasuna,2,Albacete B.,1
25/04/2015,D. Alavés,1,Real Betis,2
25/04/2015,CD Lugo,0,AD Alcorcón,0
25/04/2015,RCD Mallorca,2,CD Tenerife,1
25/04/2015,CD Leganés,0,CD Mirandés,0
25/04/2015,CE Sabadell,3,R. Racing C.,2
25/04/2015,RC Recreativo,0,Girona FC,3
25/04/2015,R. Zaragoza,1,CD Numancia,0
25/04/2015,UD Las Palmas,1,R. Valladolid CF,1
25/04/2015,UE Llagostera,0,R. Sporting,0
2/05/2015,AD Alcorcón,2,R. Racing C.,0
2/05/2015,CD Numancia,1,D. Alavés,0
2/05/2015,Girona FC,3,CA Osasuna,0
2/05/2015,Real Betis,2,UE Llagostera,2
2/05/2015,UD Las Palmas,2,CE Sabadell,0
2/05/2015,Albacete B.,2,FC Barcelona B,1
2/05/2015,CD Mirandés,2,RC Recreativo,1
2/05/2015,CD Tenerife,1,CD Lugo,1
2/05/2015,R. Sporting,1,RCD Mallorca,0
2/05/2015,R. Valladolid CF,2,CD Leganés,0
2/05/2015,SD Ponferradina,1,R. Zaragoza,1
9/05/2015,FC Barcelona B,2,Girona FC,4
9/05/2015,CD Leganés,2,UD Las Palmas,1
9/05/2015,CD Lugo,1,R. Sporting,2
9/05/2015,CE Sabadell,0,AD Alcorcón,1
9/05/2015,RC Recreativo,0,R. Valladolid CF,3
9/05/2015,CA Osasuna,2,CD Mirandés,0
9/05/2015,D. Alavés,2,SD Ponferradina,1
9/05/2015,RCD Mallorca,1,Real Betis,2
9/05/2015,R. Racing C.,1,CD Tenerife,0
9/05/2015,R. Zaragoza,3,Albacete B.,1
9/05/2015,UE Llagostera,0,CD Numancia,0
16/05/2015,Albacete B.,2,D. Alavés,3
16/05/2015,CD Leganés,1,CE Sabadell,1
16/05/2015,CD Mirandés,2,FC Barcelona B,3
16/05/2015,CD Numancia,1,RCD Mallorca,2
16/05/2015,R. Sporting,3,R. Racing C.,1
16/05/2015,R. Valladolid CF,1,CA Osasuna,1
16/05/2015,UD Las Palmas,3,RC Recreativo,0
16/05/2015,CD Tenerife,1,AD Alcorcón,1
16/05/2015,Girona FC,1,R. Zaragoza,1
16/05/2015,Real Betis,5,CD Lugo,1
16/05/2015,SD Ponferradina,0,UE Llagostera,1
19/05/2015,FC Barcelona B,1,R. Valladolid CF,3
19/05/2015,CA Osasuna,1,UD Las Palmas,2
19/05/2015,AD Alcorcón,0,R. Sporting,0
19/05/2015,D. Alavés,0,Girona FC,3
19/05/2015,CD Lugo,1,CD Numancia,1
19/05/2015,CE Sabadell,1,CD Tenerife,3
19/05/2015,RCD Mallorca,1,SD Ponferradina,0
19/05/2015,RC Recreativo,1,CD Leganés,0
19/05/2015,R. Zaragoza,0,CD Mirandés,1
19/05/2015,R. Racing C.,2,Real Betis,4
19/05/2015,UE Llagostera,2,Albacete B.,3
23/05/2015,CD Leganés,1,CA Osasuna,1
23/05/2015,CD Mirandés,3,D. Alavés,0
23/05/2015,RC Recreativo,3,CE Sabadell,1
23/05/2015,SD Ponferradina,1,CD Lugo,0
23/05/2015,UD Las Palmas,4,FC Barcelona B,3
23/05/2015,Albacete B.,4,RCD Mallorca,2
23/05/2015,CD Numancia,0,R. Racing C.,2
23/05/2015,Girona FC,1,UE Llagostera,0
23/05/2015,Real Betis,3,AD Alcorcón,0
23/05/2015,R. Sporting,2,CD Tenerife,0
23/05/2015,R. Valladolid CF,1,R. Zaragoza,3
31/05/2015,AD Alcorcón,1,CD Numancia,1
31/05/2015,FC Barcelona B,2,CD Leganés,5
31/05/2015,CA Osasuna,2,RC Recreativo,0
31/05/2015,D. Alavés,0,R. Valladolid CF,2
31/05/2015,CD Lugo,1,Albacete B.,1
31/05/2015,CD Tenerife,2,Real Betis,0
31/05/2015,RCD Mallorca,0,Girona FC,1
31/05/2015,R. Racing C.,0,SD Ponferradina,1
31/05/2015,R. Sporting,2,CE Sabadell,0
31/05/2015,R. Zaragoza,0,UD Las Palmas,2
31/05/2015,UE Llagostera,0,CD Mirandés,1
7/06/2015,Albacete B.,0,R. Racing C.,1
7/06/2015,CD Leganés,2,R. Zaragoza,2
7/06/2015,CD Mirandés,2,RCD Mallorca,0
7/06/2015,CD Numancia,3,CD Tenerife,3
7/06/2015,CE Sabadell,2,CA Osasuna,2
7/06/2015,Girona FC,1,CD Lugo,1
7/06/2015,RC Recreativo,2,FC Barcelona B,0
7/06/2015,Real Betis,0,R. Sporting,3
7/06/2015,R. Valladolid CF,2,UE Llagostera,4
7/06/2015,SD Ponferradina,1,AD Alcorcón,1
7/06/2015,UD Las Palmas,3,D. Alavés,2
10/06/2015,R. Valladolid CF,1,UD Las Palmas,1
10/06/2015,R. Zaragoza,0,Girona FC,3
13/06/2015,UD Las Palmas,0,R. Valladolid CF,0
13/06/2015,Girona FC,1,R. Zaragoza,4
17/06/2015,R. Zaragoza,3,UD Las Palmas,1
21/06/2015,UD Las Palmas,2,R. Zaragoza,0
