1/10/2010,Real Betis,3,SD Ponferradina,0
1/10/2010,SD Huesca,1,RC Celta,2
1/10/2010,AD Alcorcón,2,Rayo Vallecano,0
1/10/2010,CD Numancia,2,Elche CF,0
1/10/2010,CD Tenerife,1,FC Cartagena,1
1/10/2010,Córdoba CF,2,FC Barcelona B,0
1/10/2010,Granada CF,2,Girona FC,1
1/10/2010,R. Valladolid CF,1,Albacete B.,1
9/10/2010,Elche CF,1,Albacete B.,0
9/10/2010,FC Cartagena,2,Nàstic,2
9/10/2010,RC Celta,3,AD Alcorcón,0
9/10/2010,Rayo Vallecano,3,Villarreal CF B,0
9/10/2010,UD Las Palmas,2,Real Betis,2
9/10/2010,FC Barcelona B,3,CD Tenerife,1
9/10/2010,CD Numancia,1,Córdoba CF,1
9/10/2010,Girona FC,0,RC Recreativo,0
9/10/2010,SD Ponferradina,1,R. Valladolid CF,1
9/10/2010,Salamanca,1,Granada CF,2
9/10/2010,Xerez CD,1,SD Huesca,3
15/10/2010,RC Recreativo,0,Salamanca,2
15/10/2010,AD Alcorcón,3,Xerez CD,1
15/10/2010,Albacete B.,0,SD Ponferradina,1
15/10/2010,Nàstic,1,FC Barcelona B,1
15/10/2010,Real Betis,2,Girona FC,1
15/10/2010,SD Huesca,0,FC Cartagena,0
15/10/2010,Villarreal CF B,2,RC Celta,2
15/10/2010,CD Tenerife,1,CD Numancia,1
15/10/2010,Córdoba CF,0,Elche CF,0
15/10/2010,Granada CF,1,Rayo Vallecano,1
15/10/2010,R. Valladolid CF,3,UD Las Palmas,0
22/10/2010,Xerez CD,3,Villarreal CF B,1
22/10/2010,FC Barcelona B,0,SD Huesca,1
22/10/2010,Córdoba CF,2,CD Tenerife,2
22/10/2010,Elche CF,2,SD Ponferradina,0
22/10/2010,FC Cartagena,1,AD Alcorcón,0
22/10/2010,Girona FC,2,R. Valladolid CF,0
22/10/2010,RC Celta,1,Granada CF,1
22/10/2010,Rayo Vallecano,0,RC Recreativo,0
22/10/2010,UD Las Palmas,2,Albacete B.,1
22/10/2010,CD Numancia,1,Nàstic,0
22/10/2010,Salamanca,0,Real Betis,3
29/10/2010,RC Recreativo,1,RC Celta,1
29/10/2010,Albacete B.,1,Girona FC,1
29/10/2010,Granada CF,5,Xerez CD,0
29/10/2010,R. Valladolid CF,1,Salamanca,0
29/10/2010,SD Huesca,0,CD Numancia,0
29/10/2010,SD Ponferradina,3,UD Las Palmas,2
29/10/2010,Villarreal CF B,2,FC Cartagena,0
29/10/2010,AD Alcorcón,1,FC Barcelona B,3
29/10/2010,CD Tenerife,1,Elche CF,0
29/10/2010,Nàstic,1,Córdoba CF,1
29/10/2010,Real Betis,4,Rayo Vallecano,0
5/11/2010,Elche CF,2,UD Las Palmas,2
5/11/2010,FC Barcelona B,4,Villarreal CF B,1
5/11/2010,CD Numancia,2,AD Alcorcón,1
5/11/2010,Córdoba CF,2,SD Huesca,0
5/11/2010,FC Cartagena,2,Granada CF,1
5/11/2010,Girona FC,3,SD Ponferradina,0
5/11/2010,Rayo Vallecano,3,R. Valladolid CF,0
5/11/2010,Salamanca,1,Albacete B.,0
5/11/2010,Xerez CD,1,RC Recreativo,1
5/11/2010,CD Tenerife,0,Nàstic,2
5/11/2010,RC Celta,1,Real Betis,1
12/11/2010,Villarreal CF B,1,CD Numancia,0
12/11/2010,Albacete B.,1,Rayo Vallecano,1
12/11/2010,Nàstic,0,Elche CF,0
12/11/2010,Granada CF,4,FC Barcelona B,1
12/11/2010,Real Betis,3,Xerez CD,1
12/11/2010,SD Huesca,0,CD Tenerife,0
12/11/2010,UD Las Palmas,1,Girona FC,1
12/11/2010,RC Recreativo,3,FC Cartagena,0
12/11/2010,R. Valladolid CF,3,RC Celta,2
12/11/2010,SD Ponferradina,3,Salamanca,2
12/11/2010,AD Alcorcón,2,Córdoba CF,1
19/11/2010,FC Barcelona B,1,RC Recreativo,1
19/11/2010,Nàstic,0,SD Huesca,0
19/11/2010,Elche CF,0,Girona FC,0
19/11/2010,FC Cartagena,2,Real Betis,1
19/11/2010,Rayo Vallecano,3,SD Ponferradina,1
19/11/2010,Salamanca,4,UD Las Palmas,2
19/11/2010,CD Numancia,3,Granada CF,2
19/11/2010,CD Tenerife,1,AD Alcorcón,0
19/11/2010,Córdoba CF,0,Villarreal CF B,0
19/11/2010,RC Celta,3,Albacete B.,1
19/11/2010,Xerez CD,4,R. Valladolid CF,0
26/11/2010,SD Ponferradina,0,RC Celta,0
26/11/2010,Albacete B.,1,Xerez CD,1
26/11/2010,Girona FC,1,Salamanca,1
26/11/2010,SD Huesca,2,Elche CF,2
26/11/2010,UD Las Palmas,2,Rayo Vallecano,1
26/11/2010,AD Alcorcón,1,Nàstic,1
26/11/2010,Granada CF,1,Córdoba CF,1
26/11/2010,RC Recreativo,1,CD Numancia,0
26/11/2010,R. Valladolid CF,0,FC Cartagena,1
26/11/2010,Villarreal CF B,0,CD Tenerife,2
26/11/2010,Real Betis,2,FC Barcelona B,2
3/12/2010,Xerez CD,0,SD Ponferradina,0
3/12/2010,FC Barcelona B,0,R. Valladolid CF,0
3/12/2010,CD Numancia,1,Real Betis,2
3/12/2010,Nàstic,1,Villarreal CF B,2
3/12/2010,Córdoba CF,3,RC Recreativo,3
3/12/2010,FC Cartagena,1,Albacete B.,1
3/12/2010,SD Huesca,3,AD Alcorcón,1
3/12/2010,Elche CF,3,Salamanca,1
3/12/2010,RC Celta,2,UD Las Palmas,0
3/12/2010,Rayo Vallecano,2,Girona FC,0
3/12/2010,CD Tenerife,2,Granada CF,2
10/12/2010,SD Ponferradina,1,FC Cartagena,2
10/12/2010,AD Alcorcón,0,Elche CF,1
10/12/2010,Girona FC,1,RC Celta,1
10/12/2010,Real Betis,3,Córdoba CF,1
10/12/2010,R. Valladolid CF,4,CD Numancia,5
10/12/2010,UD Las Palmas,0,Xerez CD,3
10/12/2010,Villarreal CF B,1,SD Huesca,1
10/12/2010,Albacete B.,2,FC Barcelona B,2
10/12/2010,Granada CF,6,Nàstic,1
10/12/2010,RC Recreativo,3,CD Tenerife,0
10/12/2010,Salamanca,0,Rayo Vallecano,1
17/12/2010,Xerez CD,3,Girona FC,1
17/12/2010,AD Alcorcón,1,Villarreal CF B,2
17/12/2010,CD Numancia,0,Albacete B.,1
17/12/2010,CD Tenerife,0,Real Betis,3
17/12/2010,Nàstic,0,RC Recreativo,0
17/12/2010,Córdoba CF,1,R. Valladolid CF,0
17/12/2010,Elche CF,1,Rayo Vallecano,1
17/12/2010,RC Celta,1,Salamanca,0
17/12/2010,SD Huesca,0,Granada CF,0
17/12/2010,FC Barcelona B,1,SD Ponferradina,1
17/12/2010,FC Cartagena,5,UD Las Palmas,2
2/01/2011,Albacete B.,1,Córdoba CF,0
2/01/2011,Girona FC,1,FC Cartagena,1
2/01/2011,Granada CF,1,AD Alcorcón,0
2/01/2011,RC Recreativo,0,SD Huesca,1
2/01/2011,Rayo Vallecano,1,RC Celta,3
2/01/2011,Real Betis,1,Nàstic,0
2/01/2011,R. Valladolid CF,2,CD Tenerife,2
2/01/2011,SD Ponferradina,0,CD Numancia,4
2/01/2011,UD Las Palmas,2,FC Barcelona B,2
2/01/2011,Villarreal CF B,1,Elche CF,1
2/01/2011,Salamanca,2,Xerez CD,3
7/01/2011,Villarreal CF B,2,Granada CF,1
7/01/2011,AD Alcorcón,2,RC Recreativo,1
7/01/2011,FC Barcelona B,1,Girona FC,2
7/01/2011,CD Numancia,4,UD Las Palmas,0
7/01/2011,Nàstic,1,R. Valladolid CF,0
7/01/2011,Córdoba CF,3,SD Ponferradina,3
7/01/2011,Elche CF,1,RC Celta,3
7/01/2011,FC Cartagena,1,Salamanca,0
7/01/2011,CD Tenerife,0,Albacete B.,1
7/01/2011,SD Huesca,1,Real Betis,1
7/01/2011,Xerez CD,0,Rayo Vallecano,1
14/01/2011,Girona FC,2,CD Numancia,0
14/01/2011,Albacete B.,0,Nàstic,1
14/01/2011,RC Celta,1,Xerez CD,1
14/01/2011,Rayo Vallecano,3,FC Cartagena,1
14/01/2011,Real Betis,3,AD Alcorcón,0
14/01/2011,R. Valladolid CF,2,SD Huesca,0
14/01/2011,UD Las Palmas,0,Córdoba CF,1
14/01/2011,Salamanca,2,FC Barcelona B,3
14/01/2011,Elche CF,0,Granada CF,0
14/01/2011,RC Recreativo,2,Villarreal CF B,0
14/01/2011,SD Ponferradina,1,CD Tenerife,1
21/01/2011,Xerez CD,0,Elche CF,0
21/01/2011,AD Alcorcón,1,R. Valladolid CF,0
21/01/2011,FC Barcelona B,1,Rayo Vallecano,2
21/01/2011,FC Cartagena,0,RC Celta,4
21/01/2011,Granada CF,2,RC Recreativo,1
21/01/2011,SD Huesca,1,Albacete B.,0
21/01/2011,Villarreal CF B,1,Real Betis,0
21/01/2011,CD Numancia,3,Salamanca,2
21/01/2011,CD Tenerife,1,UD Las Palmas,1
21/01/2011,Nàstic,0,SD Ponferradina,0
21/01/2011,Córdoba CF,1,Girona FC,1
28/01/2011,AD Alcorcón,2,Albacete B.,0
28/01/2011,FC Barcelona B,1,RC Celta,1
28/01/2011,CD Numancia,0,Rayo Vallecano,3
28/01/2011,Nàstic,0,UD Las Palmas,0
28/01/2011,Córdoba CF,2,Salamanca,0
28/01/2011,FC Cartagena,1,Xerez CD,2
28/01/2011,RC Recreativo,0,Elche CF,0
28/01/2011,SD Huesca,1,SD Ponferradina,0
28/01/2011,Villarreal CF B,2,R. Valladolid CF,0
28/01/2011,CD Tenerife,3,Girona FC,3
28/01/2011,Granada CF,3,Real Betis,0
4/02/2011,Xerez CD,1,FC Barcelona B,0
4/02/2011,Albacete B.,0,Villarreal CF B,2
4/02/2011,Elche CF,1,FC Cartagena,2
4/02/2011,Girona FC,2,Nàstic,1
4/02/2011,Rayo Vallecano,4,Córdoba CF,2
4/02/2011,R. Valladolid CF,2,Granada CF,3
4/02/2011,UD Las Palmas,1,SD Huesca,1
4/02/2011,Salamanca,1,CD Tenerife,2
4/02/2011,Real Betis,0,RC Recreativo,1
4/02/2011,SD Ponferradina,1,AD Alcorcón,2
4/02/2011,RC Celta,4,CD Numancia,0
11/02/2011,Granada CF,3,Albacete B.,0
11/02/2011,AD Alcorcón,5,UD Las Palmas,0
11/02/2011,FC Barcelona B,3,FC Cartagena,0
11/02/2011,CD Numancia,3,Xerez CD,0
11/02/2011,RC Recreativo,0,R. Valladolid CF,1
11/02/2011,Real Betis,1,Elche CF,4
11/02/2011,SD Huesca,0,Girona FC,1
11/02/2011,Villarreal CF B,1,SD Ponferradina,0
11/02/2011,CD Tenerife,2,Rayo Vallecano,1
11/02/2011,Nàstic,2,Salamanca,0
11/02/2011,Córdoba CF,0,RC Celta,0
18/02/2011,Girona FC,3,AD Alcorcón,1
18/02/2011,Albacete B.,1,RC Recreativo,1
18/02/2011,Elche CF,2,FC Barcelona B,1
18/02/2011,FC Cartagena,1,CD Numancia,0
18/02/2011,RC Celta,1,CD Tenerife,0
18/02/2011,Rayo Vallecano,1,Nàstic,1
18/02/2011,UD Las Palmas,2,Villarreal CF B,2
18/02/2011,Salamanca,1,SD Huesca,1
18/02/2011,Xerez CD,1,Córdoba CF,3
18/02/2011,R. Valladolid CF,1,Real Betis,0
18/02/2011,SD Ponferradina,0,Granada CF,0
25/02/2011,CD Tenerife,2,Xerez CD,1
25/02/2011,AD Alcorcón,4,Salamanca,0
25/02/2011,CD Numancia,4,FC Barcelona B,6
25/02/2011,Nàstic,1,RC Celta,2
25/02/2011,Córdoba CF,2,FC Cartagena,0
25/02/2011,Granada CF,5,UD Las Palmas,2
25/02/2011,RC Recreativo,1,SD Ponferradina,1
25/02/2011,R. Valladolid CF,2,Elche CF,0
25/02/2011,Villarreal CF B,0,Girona FC,1
25/02/2011,Real Betis,2,Albacete B.,0
25/02/2011,SD Huesca,4,Rayo Vallecano,1
1/03/2011,FC Barcelona B,4,Córdoba CF,1
1/03/2011,Elche CF,1,CD Numancia,0
1/03/2011,FC Cartagena,1,CD Tenerife,0
1/03/2011,Girona FC,2,Granada CF,0
1/03/2011,Salamanca,1,Villarreal CF B,0
1/03/2011,Albacete B.,1,R. Valladolid CF,1
1/03/2011,Rayo Vallecano,1,AD Alcorcón,0
1/03/2011,UD Las Palmas,1,RC Recreativo,1
1/03/2011,Xerez CD,1,Nàstic,2
1/03/2011,RC Celta,1,SD Huesca,2
1/03/2011,SD Ponferradina,1,Real Betis,1
5/03/2011,Albacete B.,0,Elche CF,2
5/03/2011,Nàstic,2,FC Cartagena,0
5/03/2011,Granada CF,0,Salamanca,1
5/03/2011,Villarreal CF B,1,Rayo Vallecano,2
5/03/2011,AD Alcorcón,1,RC Celta,0
5/03/2011,Córdoba CF,1,CD Numancia,2
5/03/2011,RC Recreativo,4,Girona FC,0
5/03/2011,Real Betis,4,UD Las Palmas,1
5/03/2011,R. Valladolid CF,2,SD Ponferradina,1
5/03/2011,SD Huesca,1,Xerez CD,1
5/03/2011,CD Tenerife,1,FC Barcelona B,4
11/03/2011,Elche CF,2,Córdoba CF,1
11/03/2011,FC Barcelona B,4,Nàstic,0
11/03/2011,CD Numancia,2,CD Tenerife,1
11/03/2011,FC Cartagena,2,SD Huesca,0
11/03/2011,Girona FC,0,Real Betis,1
11/03/2011,RC Celta,0,Villarreal CF B,1
11/03/2011,SD Ponferradina,2,Albacete B.,1
11/03/2011,UD Las Palmas,2,R. Valladolid CF,0
11/03/2011,Xerez CD,0,AD Alcorcón,0
11/03/2011,Rayo Vallecano,1,Granada CF,1
11/03/2011,Salamanca,0,RC Recreativo,1
18/03/2011,Villarreal CF B,1,Xerez CD,2
18/03/2011,AD Alcorcón,0,FC Cartagena,0
18/03/2011,Albacete B.,0,UD Las Palmas,1
18/03/2011,CD Tenerife,1,Córdoba CF,2
18/03/2011,RC Recreativo,1,Rayo Vallecano,1
18/03/2011,Real Betis,1,Salamanca,0
18/03/2011,SD Huesca,1,FC Barcelona B,1
18/03/2011,SD Ponferradina,0,Elche CF,1
18/03/2011,Nàstic,1,CD Numancia,0
18/03/2011,Granada CF,1,RC Celta,1
18/03/2011,R. Valladolid CF,1,Girona FC,0
26/03/2011,FC Barcelona B,2,AD Alcorcón,0
26/03/2011,CD Numancia,3,SD Huesca,1
26/03/2011,Córdoba CF,1,Nàstic,0
26/03/2011,FC Cartagena,2,Villarreal CF B,0
26/03/2011,Girona FC,3,Albacete B.,0
26/03/2011,RC Celta,0,RC Recreativo,3
26/03/2011,UD Las Palmas,1,SD Ponferradina,0
26/03/2011,Elche CF,1,CD Tenerife,0
26/03/2011,Rayo Vallecano,1,Real Betis,0
26/03/2011,Salamanca,0,R. Valladolid CF,5
26/03/2011,Xerez CD,1,Granada CF,1
1/04/2011,UD Las Palmas,2,Elche CF,1
1/04/2011,Albacete B.,1,Salamanca,0
1/04/2011,Nàstic,1,CD Tenerife,1
1/04/2011,Granada CF,2,FC Cartagena,1
1/04/2011,RC Recreativo,1,Xerez CD,1
1/04/2011,R. Valladolid CF,2,Rayo Vallecano,2
1/04/2011,SD Huesca,2,Córdoba CF,0
1/04/2011,Villarreal CF B,2,FC Barcelona B,3
1/04/2011,AD Alcorcón,3,CD Numancia,1
1/04/2011,Real Betis,1,RC Celta,1
1/04/2011,SD Ponferradina,1,Girona FC,1
8/04/2011,FC Barcelona B,4,Granada CF,0
8/04/2011,CD Tenerife,0,SD Huesca,1
8/04/2011,Elche CF,1,Nàstic,0
8/04/2011,FC Cartagena,1,RC Recreativo,3
8/04/2011,RC Celta,1,R. Valladolid CF,2
8/04/2011,Rayo Vallecano,3,Albacete B.,3
8/04/2011,CD Numancia,2,Villarreal CF B,1
8/04/2011,Córdoba CF,1,AD Alcorcón,4
8/04/2011,Girona FC,1,UD Las Palmas,1
8/04/2011,Salamanca,2,SD Ponferradina,2
8/04/2011,Xerez CD,2,Real Betis,3
15/04/2011,RC Recreativo,1,FC Barcelona B,1
15/04/2011,Girona FC,2,Elche CF,2
15/04/2011,Granada CF,2,CD Numancia,0
15/04/2011,Real Betis,5,FC Cartagena,0
15/04/2011,SD Huesca,1,Nàstic,1
15/04/2011,SD Ponferradina,0,Rayo Vallecano,1
15/04/2011,UD Las Palmas,2,Salamanca,1
15/04/2011,AD Alcorcón,3,CD Tenerife,2
15/04/2011,Albacete B.,0,RC Celta,1
15/04/2011,R. Valladolid CF,2,Xerez CD,1
15/04/2011,Villarreal CF B,0,Córdoba CF,3
22/04/2011,Salamanca,1,Girona FC,0
22/04/2011,CD Numancia,1,RC Recreativo,2
22/04/2011,CD Tenerife,0,Villarreal CF B,1
22/04/2011,Córdoba CF,1,Granada CF,1
22/04/2011,Elche CF,3,SD Huesca,0
22/04/2011,FC Cartagena,1,R. Valladolid CF,1
22/04/2011,RC Celta,1,SD Ponferradina,1
22/04/2011,Rayo Vallecano,2,UD Las Palmas,0
22/04/2011,Xerez CD,4,Albacete B.,2
22/04/2011,FC Barcelona B,0,Real Betis,3
22/04/2011,Nàstic,2,AD Alcorcón,0
29/04/2011,R. Valladolid CF,2,FC Barcelona B,1
29/04/2011,AD Alcorcón,0,SD Huesca,1
29/04/2011,Albacete B.,1,FC Cartagena,2
29/04/2011,RC Recreativo,2,Córdoba CF,1
29/04/2011,Real Betis,4,CD Numancia,1
29/04/2011,SD Ponferradina,1,Xerez CD,2
29/04/2011,UD Las Palmas,1,RC Celta,1
29/04/2011,Salamanca,5,Elche CF,4
29/04/2011,Villarreal CF B,0,Nàstic,2
29/04/2011,Girona FC,1,Rayo Vallecano,3
29/04/2011,Granada CF,2,CD Tenerife,1
6/05/2011,Elche CF,1,AD Alcorcón,0
6/05/2011,FC Barcelona B,2,Albacete B.,1
6/05/2011,CD Numancia,3,R. Valladolid CF,3
6/05/2011,CD Tenerife,1,RC Recreativo,0
6/05/2011,FC Cartagena,1,SD Ponferradina,1
6/05/2011,RC Celta,0,Girona FC,4
6/05/2011,Rayo Vallecano,1,Salamanca,2
6/05/2011,SD Huesca,3,Villarreal CF B,0
6/05/2011,Xerez CD,2,UD Las Palmas,1
6/05/2011,Nàstic,0,Granada CF,3
6/05/2011,Córdoba CF,1,Real Betis,1
11/05/2011,Albacete B.,1,CD Numancia,2
11/05/2011,RC Recreativo,1,Nàstic,0
11/05/2011,Real Betis,3,CD Tenerife,1
11/05/2011,R. Valladolid CF,5,Córdoba CF,1
11/05/2011,SD Ponferradina,2,FC Barcelona B,2
11/05/2011,Girona FC,4,Xerez CD,2
11/05/2011,Granada CF,2,SD Huesca,0
11/05/2011,Rayo Vallecano,1,Elche CF,2
11/05/2011,UD Las Palmas,2,FC Cartagena,0
11/05/2011,Salamanca,1,RC Celta,1
11/05/2011,Villarreal CF B,1,AD Alcorcón,4
14/05/2011,CD Numancia,3,SD Ponferradina,0
14/05/2011,CD Tenerife,3,R. Valladolid CF,2
14/05/2011,Córdoba CF,5,Albacete B.,1
14/05/2011,AD Alcorcón,2,Granada CF,0
14/05/2011,FC Barcelona B,3,UD Las Palmas,5
14/05/2011,Nàstic,3,Real Betis,1
14/05/2011,FC Cartagena,1,Girona FC,0
14/05/2011,RC Celta,0,Rayo Vallecano,0
14/05/2011,SD Huesca,1,RC Recreativo,1
14/05/2011,Xerez CD,2,Salamanca,0
14/05/2011,Elche CF,0,Villarreal CF B,0
20/05/2011,Granada CF,3,Villarreal CF B,0
20/05/2011,Albacete B.,1,CD Tenerife,2
20/05/2011,Girona FC,0,FC Barcelona B,2
20/05/2011,RC Recreativo,0,AD Alcorcón,0
20/05/2011,RC Celta,2,Elche CF,2
20/05/2011,Real Betis,3,SD Huesca,1
20/05/2011,R. Valladolid CF,1,Nàstic,0
20/05/2011,SD Ponferradina,3,Córdoba CF,0
20/05/2011,UD Las Palmas,0,CD Numancia,0
20/05/2011,Salamanca,2,FC Cartagena,0
20/05/2011,Rayo Vallecano,3,Xerez CD,0
28/05/2011,CD Tenerife,1,SD Ponferradina,1
28/05/2011,AD Alcorcón,3,Real Betis,3
28/05/2011,FC Barcelona B,5,Salamanca,1
28/05/2011,CD Numancia,4,Girona FC,0
28/05/2011,Nàstic,2,Albacete B.,1
28/05/2011,Córdoba CF,2,UD Las Palmas,0
28/05/2011,FC Cartagena,2,Rayo Vallecano,4
28/05/2011,Granada CF,3,Elche CF,3
28/05/2011,SD Huesca,1,R. Valladolid CF,0
28/05/2011,Villarreal CF B,2,RC Recreativo,0
28/05/2011,Xerez CD,2,RC Celta,1
4/06/2011,Albacete B.,3,SD Huesca,1
4/06/2011,Elche CF,4,Xerez CD,1
4/06/2011,Girona FC,2,Córdoba CF,1
4/06/2011,RC Recreativo,0,Granada CF,0
4/06/2011,RC Celta,3,FC Cartagena,0
4/06/2011,Rayo Vallecano,2,FC Barcelona B,3
4/06/2011,Real Betis,2,Villarreal CF B,1
4/06/2011,R. Valladolid CF,2,AD Alcorcón,0
4/06/2011,SD Ponferradina,1,Nàstic,1
4/06/2011,UD Las Palmas,1,CD Tenerife,0
4/06/2011,Salamanca,2,CD Numancia,2
8/06/2011,RC Celta,1,Granada CF,0
8/06/2011,R. Valladolid CF,1,Elche CF,0
12/06/2011,Granada CF,1,RC Celta,0
12/06/2011,Elche CF,3,R. Valladolid CF,1
15/06/2011,Granada CF,0,Elche CF,0
19/06/2011,Elche CF,1,Granada CF,1
