16/09/2006,CD Tenerife,3,Hércules CF,2
16/09/2006,Real Murcia,2,CD Castellón,1
16/09/2006,R. Valladolid CF,0,Pol. Ejido,1
16/09/2006,UD Almería,2,Cádiz CF,1
16/09/2006,Xerez CD,5,Salamanca,0
23/09/2006,D. Alavés,0,CD Tenerife,0
23/09/2006,Hércules CF,0,Real Murcia,1
23/09/2006,Salamanca,2,Cádiz CF,0
23/09/2006,Albacete B.,3,UD Vecindario,2
23/09/2006,CD Castellón,1,UD Almería,1
23/09/2006,CD Numancia,0,RM Castilla,1
23/09/2006,Club Granada 74,1,SD Ponferradina,1
23/09/2006,Pol. Ejido,1,Lorca Pol CF,1
23/09/2006,R. Sporting,1,Málaga CF,3
23/09/2006,UD Las Palmas,2,Elche CF,2
23/09/2006,Xerez CD,1,R. Valladolid CF,1
30/09/2006,Cádiz CF,0,CD Castellón,2
30/09/2006,Málaga CF,3,UD Las Palmas,1
30/09/2006,Real Murcia,1,D. Alavés,0
30/09/2006,UD Vecindario,1,CD Numancia,5
30/09/2006,CD Tenerife,1,Albacete B.,0
30/09/2006,Elche CF,1,Club Granada 74,2
30/09/2006,Lorca Pol CF,2,Xerez CD,1
30/09/2006,RM Castilla,0,R. Sporting,3
30/09/2006,R. Valladolid CF,2,Salamanca,3
30/09/2006,SD Ponferradina,2,Pol. Ejido,0
30/09/2006,UD Almería,3,Hércules CF,0
7/10/2006,CD Numancia,0,CD Tenerife,1
7/10/2006,Pol. Ejido,2,Elche CF,1
7/10/2006,R. Sporting,1,UD Vecindario,0
7/10/2006,R. Valladolid CF,1,Lorca Pol CF,0
7/10/2006,Albacete B.,0,Real Murcia,0
7/10/2006,D. Alavés,1,UD Almería,0
7/10/2006,Club Granada 74,2,Málaga CF,0
7/10/2006,Hércules CF,0,Cádiz CF,1
7/10/2006,UD Las Palmas,2,RM Castilla,1
7/10/2006,Salamanca,1,CD Castellón,2
7/10/2006,Xerez CD,3,SD Ponferradina,1
14/10/2006,CD Castellón,0,Hércules CF,0
14/10/2006,Málaga CF,1,Pol. Ejido,1
14/10/2006,RM Castilla,2,Club Granada 74,1
14/10/2006,UD Vecindario,1,UD Las Palmas,0
14/10/2006,CD Tenerife,0,R. Sporting,4
14/10/2006,Cádiz CF,1,D. Alavés,1
14/10/2006,Elche CF,1,Xerez CD,1
14/10/2006,Lorca Pol CF,0,Salamanca,2
14/10/2006,Real Murcia,3,CD Numancia,0
14/10/2006,SD Ponferradina,2,R. Valladolid CF,2
14/10/2006,UD Almería,2,Albacete B.,1
21/10/2006,D. Alavés,2,CD Castellón,0
21/10/2006,Club Granada 74,2,UD Vecindario,0
21/10/2006,Lorca Pol CF,1,SD Ponferradina,0
21/10/2006,R. Valladolid CF,1,Elche CF,0
21/10/2006,UD Las Palmas,0,CD Tenerife,0
21/10/2006,Albacete B.,4,Cádiz CF,1
21/10/2006,CD Numancia,1,UD Almería,1
21/10/2006,Pol. Ejido,0,RM Castilla,0
21/10/2006,R. Sporting,0,Real Murcia,1
21/10/2006,Salamanca,2,Hércules CF,2
21/10/2006,Xerez CD,1,Málaga CF,0
28/10/2006,CD Castellón,0,Albacete B.,0
28/10/2006,CD Tenerife,1,Club Granada 74,0
28/10/2006,Hércules CF,3,D. Alavés,1
28/10/2006,RM Castilla,1,Xerez CD,1
28/10/2006,UD Almería,2,R. Sporting,0
28/10/2006,UD Vecindario,0,Pol. Ejido,4
28/10/2006,Cádiz CF,1,CD Numancia,0
28/10/2006,Elche CF,0,Lorca Pol CF,2
28/10/2006,Málaga CF,0,R. Valladolid CF,1
28/10/2006,Real Murcia,3,UD Las Palmas,1
28/10/2006,SD Ponferradina,1,Salamanca,2
4/11/2006,Albacete B.,0,Hércules CF,1
4/11/2006,Lorca Pol CF,2,Málaga CF,2
4/11/2006,R. Sporting,5,Cádiz CF,4
4/11/2006,UD Las Palmas,3,UD Almería,1
4/11/2006,Xerez CD,1,UD Vecindario,0
4/11/2006,CD Numancia,2,CD Castellón,1
4/11/2006,Club Granada 74,1,Real Murcia,1
4/11/2006,Pol. Ejido,4,CD Tenerife,2
4/11/2006,R. Valladolid CF,4,RM Castilla,0
4/11/2006,SD Ponferradina,1,Elche CF,1
4/11/2006,Salamanca,3,D. Alavés,0
11/11/2006,Cádiz CF,0,UD Las Palmas,0
11/11/2006,Elche CF,1,Salamanca,1
11/11/2006,Hércules CF,2,CD Numancia,0
11/11/2006,RM Castilla,2,Lorca Pol CF,0
11/11/2006,Real Murcia,0,Pol. Ejido,1
11/11/2006,D. Alavés,1,Albacete B.,1
11/11/2006,CD Castellón,0,R. Sporting,3
11/11/2006,CD Tenerife,0,Xerez CD,2
11/11/2006,Málaga CF,1,SD Ponferradina,1
11/11/2006,UD Almería,3,Club Granada 74,1
11/11/2006,UD Vecindario,1,R. Valladolid CF,2
18/11/2006,Club Granada 74,1,Cádiz CF,1
18/11/2006,Pol. Ejido,1,UD Almería,2
18/11/2006,R. Sporting,1,Hércules CF,0
18/11/2006,UD Las Palmas,1,CD Castellón,0
18/11/2006,Salamanca,4,Albacete B.,1
18/11/2006,CD Numancia,1,D. Alavés,1
18/11/2006,Elche CF,2,Málaga CF,1
18/11/2006,Lorca Pol CF,1,UD Vecindario,1
18/11/2006,R. Valladolid CF,1,CD Tenerife,0
18/11/2006,SD Ponferradina,0,RM Castilla,3
18/11/2006,Xerez CD,1,Real Murcia,1
25/11/2006,Albacete B.,1,CD Numancia,3
25/11/2006,D. Alavés,0,R. Sporting,0
25/11/2006,CD Castellón,2,Club Granada 74,0
25/11/2006,RM Castilla,0,Elche CF,2
25/11/2006,UD Almería,1,Xerez CD,1
25/11/2006,UD Vecindario,1,SD Ponferradina,0
25/11/2006,CD Tenerife,1,Lorca Pol CF,1
25/11/2006,Cádiz CF,0,Pol. Ejido,0
25/11/2006,Hércules CF,1,UD Las Palmas,1
25/11/2006,Málaga CF,1,Salamanca,0
25/11/2006,Real Murcia,1,R. Valladolid CF,4
2/12/2006,Elche CF,2,UD Vecindario,1
2/12/2006,Lorca Pol CF,1,Real Murcia,1
2/12/2006,Málaga CF,3,RM Castilla,3
2/12/2006,SD Ponferradina,1,CD Tenerife,0
2/12/2006,UD Las Palmas,6,D. Alavés,1
2/12/2006,Club Granada 74,2,Hércules CF,1
2/12/2006,Pol. Ejido,0,CD Castellón,2
2/12/2006,R. Sporting,0,Albacete B.,1
2/12/2006,R. Valladolid CF,2,UD Almería,2
2/12/2006,Salamanca,0,CD Numancia,0
2/12/2006,Xerez CD,1,Cádiz CF,4
9/12/2006,D. Alavés,1,Club Granada 74,0
9/12/2006,CD Castellón,1,Xerez CD,0
9/12/2006,CD Numancia,2,R. Sporting,0
9/12/2006,Hércules CF,1,Pol. Ejido,0
9/12/2006,UD Almería,4,Lorca Pol CF,0
9/12/2006,UD Vecindario,1,Málaga CF,1
9/12/2006,Albacete B.,1,UD Las Palmas,1
9/12/2006,CD Tenerife,2,Elche CF,0
9/12/2006,Cádiz CF,0,R. Valladolid CF,0
9/12/2006,RM Castilla,2,Salamanca,1
9/12/2006,Real Murcia,1,SD Ponferradina,1
16/12/2006,Club Granada 74,2,Albacete B.,1
16/12/2006,Elche CF,1,Real Murcia,1
16/12/2006,Málaga CF,1,CD Tenerife,0
16/12/2006,Pol. Ejido,5,D. Alavés,2
16/12/2006,RM Castilla,3,UD Vecindario,2
16/12/2006,R. Valladolid CF,1,CD Castellón,0
16/12/2006,SD Ponferradina,0,UD Almería,1
16/12/2006,UD Las Palmas,1,CD Numancia,1
16/12/2006,Lorca Pol CF,1,Cádiz CF,2
16/12/2006,Salamanca,0,R. Sporting,1
16/12/2006,Xerez CD,0,Hércules CF,2
20/12/2006,Albacete B.,1,Pol. Ejido,1
20/12/2006,CD Castellón,2,Lorca Pol CF,1
20/12/2006,CD Numancia,2,Club Granada 74,1
20/12/2006,CD Tenerife,3,RM Castilla,2
20/12/2006,Cádiz CF,0,SD Ponferradina,0
20/12/2006,Real Murcia,3,Málaga CF,2
20/12/2006,UD Almería,2,Elche CF,0
20/12/2006,UD Vecindario,0,Salamanca,3
20/12/2006,D. Alavés,1,Xerez CD,0
20/12/2006,Hércules CF,2,R. Valladolid CF,2
20/12/2006,R. Sporting,2,UD Las Palmas,0
6/01/2007,Lorca Pol CF,0,Hércules CF,1
6/01/2007,Málaga CF,2,UD Almería,1
6/01/2007,UD Vecindario,2,CD Tenerife,1
6/01/2007,Xerez CD,0,Albacete B.,1
6/01/2007,Club Granada 74,3,R. Sporting,1
6/01/2007,Elche CF,1,Cádiz CF,1
6/01/2007,Pol. Ejido,0,CD Numancia,0
6/01/2007,RM Castilla,0,Real Murcia,2
6/01/2007,R. Valladolid CF,1,D. Alavés,0
6/01/2007,SD Ponferradina,1,CD Castellón,0
6/01/2007,Salamanca,2,UD Las Palmas,2
13/01/2007,Albacete B.,0,R. Valladolid CF,2
13/01/2007,D. Alavés,3,Lorca Pol CF,1
13/01/2007,CD Castellón,1,Elche CF,2
13/01/2007,R. Sporting,0,Pol. Ejido,1
13/01/2007,UD Las Palmas,0,Club Granada 74,1
13/01/2007,CD Numancia,1,Xerez CD,0
13/01/2007,Cádiz CF,1,Málaga CF,0
13/01/2007,Hércules CF,3,SD Ponferradina,0
13/01/2007,Real Murcia,4,UD Vecindario,3
13/01/2007,UD Almería,1,RM Castilla,0
13/01/2007,Salamanca,0,CD Tenerife,0
20/01/2007,CD Tenerife,1,Real Murcia,1
20/01/2007,Elche CF,2,Hércules CF,0
20/01/2007,RM Castilla,0,Cádiz CF,1
20/01/2007,Club Granada 74,1,Salamanca,0
20/01/2007,Lorca Pol CF,3,Albacete B.,0
20/01/2007,Málaga CF,0,CD Castellón,0
20/01/2007,Pol. Ejido,1,UD Las Palmas,1
20/01/2007,R. Valladolid CF,2,CD Numancia,0
20/01/2007,SD Ponferradina,0,D. Alavés,2
20/01/2007,UD Vecindario,0,UD Almería,1
20/01/2007,Xerez CD,3,R. Sporting,1
27/01/2007,Lorca Pol CF,1,CD Numancia,1
27/01/2007,RM Castilla,1,CD Castellón,1
27/01/2007,R. Valladolid CF,1,R. Sporting,0
27/01/2007,SD Ponferradina,4,Albacete B.,3
27/01/2007,Xerez CD,0,UD Las Palmas,0
27/01/2007,CD Tenerife,2,UD Almería,1
27/01/2007,Elche CF,1,D. Alavés,0
27/01/2007,Málaga CF,0,Hércules CF,0
27/01/2007,Pol. Ejido,2,Club Granada 74,0
27/01/2007,Real Murcia,1,Salamanca,0
27/01/2007,UD Vecindario,1,Cádiz CF,2
3/02/2007,Albacete B.,0,Elche CF,0
3/02/2007,D. Alavés,0,Málaga CF,1
3/02/2007,Club Granada 74,1,Xerez CD,0
3/02/2007,Cádiz CF,1,CD Tenerife,0
3/02/2007,Hércules CF,0,RM Castilla,3
3/02/2007,UD Las Palmas,2,R. Valladolid CF,2
3/02/2007,CD Castellón,0,UD Vecindario,0
3/02/2007,CD Numancia,1,SD Ponferradina,0
3/02/2007,R. Sporting,0,Lorca Pol CF,1
3/02/2007,UD Almería,2,Real Murcia,1
3/02/2007,Salamanca,0,Pol. Ejido,0
10/02/2007,RM Castilla,1,D. Alavés,1
10/02/2007,Real Murcia,1,Cádiz CF,0
10/02/2007,SD Ponferradina,0,R. Sporting,3
10/02/2007,CD Tenerife,2,CD Castellón,0
10/02/2007,Elche CF,1,CD Numancia,2
10/02/2007,Lorca Pol CF,0,UD Las Palmas,1
10/02/2007,Málaga CF,0,Albacete B.,3
10/02/2007,R. Valladolid CF,1,Club Granada 74,0
10/02/2007,UD Almería,3,Salamanca,1
10/02/2007,UD Vecindario,1,Hércules CF,1
10/02/2007,Xerez CD,2,Pol. Ejido,1
17/02/2007,Albacete B.,1,RM Castilla,0
17/02/2007,Club Granada 74,2,Lorca Pol CF,1
17/02/2007,Cádiz CF,2,UD Almería,2
17/02/2007,Hércules CF,3,CD Tenerife,1
17/02/2007,D. Alavés,5,UD Vecindario,1
17/02/2007,CD Castellón,0,Real Murcia,1
17/02/2007,CD Numancia,2,Málaga CF,0
17/02/2007,Pol. Ejido,2,R. Valladolid CF,3
17/02/2007,R. Sporting,0,Elche CF,0
17/02/2007,UD Las Palmas,0,SD Ponferradina,0
17/02/2007,Salamanca,1,Xerez CD,0
24/02/2007,CD Tenerife,1,D. Alavés,2
24/02/2007,Cádiz CF,2,Salamanca,0
24/02/2007,RM Castilla,0,CD Numancia,0
24/02/2007,UD Almería,2,CD Castellón,1
24/02/2007,Elche CF,2,UD Las Palmas,1
24/02/2007,Lorca Pol CF,1,Pol. Ejido,3
24/02/2007,Málaga CF,1,R. Sporting,1
24/02/2007,Real Murcia,3,Hércules CF,1
24/02/2007,R. Valladolid CF,1,Xerez CD,1
24/02/2007,SD Ponferradina,1,Club Granada 74,0
24/02/2007,UD Vecindario,1,Albacete B.,0
3/03/2007,Albacete B.,2,CD Tenerife,0
3/03/2007,D. Alavés,1,Real Murcia,1
3/03/2007,CD Castellón,2,Cádiz CF,0
3/03/2007,UD Las Palmas,2,Málaga CF,1
3/03/2007,CD Numancia,3,UD Vecindario,0
3/03/2007,Club Granada 74,1,Elche CF,1
3/03/2007,Hércules CF,0,UD Almería,2
3/03/2007,Pol. Ejido,1,SD Ponferradina,1
3/03/2007,R. Sporting,0,RM Castilla,1
3/03/2007,Salamanca,1,R. Valladolid CF,1
3/03/2007,Xerez CD,1,Lorca Pol CF,0
10/03/2007,Elche CF,2,Pol. Ejido,0
10/03/2007,RM Castilla,0,UD Las Palmas,3
10/03/2007,UD Vecindario,0,R. Sporting,2
10/03/2007,CD Castellón,1,Salamanca,2
10/03/2007,CD Tenerife,1,CD Numancia,0
10/03/2007,Cádiz CF,1,Hércules CF,1
10/03/2007,Lorca Pol CF,0,R. Valladolid CF,2
10/03/2007,Málaga CF,0,Club Granada 74,0
10/03/2007,Real Murcia,0,Albacete B.,1
10/03/2007,SD Ponferradina,1,Xerez CD,1
10/03/2007,UD Almería,2,D. Alavés,2
17/03/2007,Albacete B.,1,UD Almería,1
17/03/2007,Club Granada 74,0,RM Castilla,0
17/03/2007,Hércules CF,2,CD Castellón,2
17/03/2007,UD Las Palmas,3,UD Vecindario,1
17/03/2007,D. Alavés,1,Cádiz CF,1
17/03/2007,CD Numancia,1,Real Murcia,2
17/03/2007,Pol. Ejido,4,Málaga CF,1
17/03/2007,R. Sporting,1,CD Tenerife,1
17/03/2007,R. Valladolid CF,1,SD Ponferradina,0
17/03/2007,Salamanca,2,Lorca Pol CF,1
17/03/2007,Xerez CD,2,Elche CF,1
24/03/2007,CD Tenerife,3,UD Las Palmas,1
24/03/2007,Cádiz CF,1,Albacete B.,2
24/03/2007,Hércules CF,2,Salamanca,0
24/03/2007,Real Murcia,3,R. Sporting,1
24/03/2007,CD Castellón,2,D. Alavés,0
24/03/2007,Elche CF,0,R. Valladolid CF,1
24/03/2007,Málaga CF,1,Xerez CD,0
24/03/2007,RM Castilla,4,Pol. Ejido,1
24/03/2007,SD Ponferradina,2,Lorca Pol CF,1
24/03/2007,UD Almería,3,CD Numancia,0
24/03/2007,UD Vecindario,0,Club Granada 74,1
31/03/2007,Lorca Pol CF,2,Elche CF,0
31/03/2007,UD Las Palmas,1,Real Murcia,0
31/03/2007,Xerez CD,3,RM Castilla,1
31/03/2007,Albacete B.,0,CD Castellón,1
31/03/2007,D. Alavés,2,Hércules CF,3
31/03/2007,CD Numancia,1,Cádiz CF,0
31/03/2007,Club Granada 74,2,CD Tenerife,1
31/03/2007,Pol. Ejido,1,UD Vecindario,0
31/03/2007,R. Sporting,1,UD Almería,2
31/03/2007,R. Valladolid CF,1,Málaga CF,0
31/03/2007,Salamanca,3,SD Ponferradina,3
7/04/2007,Hércules CF,0,Albacete B.,1
7/04/2007,Málaga CF,4,Lorca Pol CF,0
7/04/2007,RM Castilla,1,R. Valladolid CF,3
7/04/2007,Real Murcia,2,Club Granada 74,1
7/04/2007,UD Vecindario,2,Xerez CD,1
7/04/2007,D. Alavés,0,Salamanca,2
7/04/2007,CD Castellón,3,CD Numancia,1
7/04/2007,CD Tenerife,3,Pol. Ejido,1
7/04/2007,Cádiz CF,1,R. Sporting,1
7/04/2007,Elche CF,1,SD Ponferradina,0
7/04/2007,UD Almería,2,UD Las Palmas,1
14/04/2007,Albacete B.,2,D. Alavés,2
14/04/2007,Pol. Ejido,0,Real Murcia,2
14/04/2007,UD Las Palmas,0,Cádiz CF,3
14/04/2007,Xerez CD,1,CD Tenerife,2
14/04/2007,CD Numancia,2,Hércules CF,2
14/04/2007,Club Granada 74,0,UD Almería,1
14/04/2007,Lorca Pol CF,2,RM Castilla,0
14/04/2007,R. Sporting,2,CD Castellón,2
14/04/2007,R. Valladolid CF,3,UD Vecindario,0
14/04/2007,SD Ponferradina,2,Málaga CF,2
14/04/2007,Salamanca,0,Elche CF,1
21/04/2007,CD Castellón,2,UD Las Palmas,0
21/04/2007,Cádiz CF,1,Club Granada 74,2
21/04/2007,Albacete B.,1,Salamanca,1
21/04/2007,D. Alavés,2,CD Numancia,2
21/04/2007,CD Tenerife,0,R. Valladolid CF,2
21/04/2007,Hércules CF,1,R. Sporting,1
21/04/2007,Málaga CF,2,Elche CF,0
21/04/2007,RM Castilla,3,SD Ponferradina,1
21/04/2007,Real Murcia,3,Xerez CD,0
21/04/2007,UD Almería,3,Pol. Ejido,1
21/04/2007,UD Vecindario,1,Lorca Pol CF,1
28/04/2007,Club Granada 74,1,CD Castellón,1
28/04/2007,Pol. Ejido,0,Cádiz CF,1
28/04/2007,R. Sporting,1,D. Alavés,1
28/04/2007,UD Las Palmas,3,Hércules CF,1
28/04/2007,Xerez CD,3,UD Almería,0
28/04/2007,CD Numancia,1,Albacete B.,1
28/04/2007,Elche CF,2,RM Castilla,1
28/04/2007,Lorca Pol CF,2,CD Tenerife,3
28/04/2007,R. Valladolid CF,1,Real Murcia,1
28/04/2007,SD Ponferradina,3,UD Vecindario,3
28/04/2007,Salamanca,0,Málaga CF,0
5/05/2007,Albacete B.,2,R. Sporting,1
5/05/2007,D. Alavés,1,UD Las Palmas,2
5/05/2007,CD Numancia,0,Salamanca,0
5/05/2007,Hércules CF,1,Club Granada 74,1
5/05/2007,RM Castilla,2,Málaga CF,1
5/05/2007,Real Murcia,1,Lorca Pol CF,0
5/05/2007,UD Vecindario,1,Elche CF,4
5/05/2007,CD Castellón,0,Pol. Ejido,0
5/05/2007,CD Tenerife,0,SD Ponferradina,1
5/05/2007,Cádiz CF,1,Xerez CD,2
5/05/2007,UD Almería,3,R. Valladolid CF,2
12/05/2007,Club Granada 74,5,D. Alavés,1
12/05/2007,Elche CF,0,CD Tenerife,1
12/05/2007,Málaga CF,3,UD Vecindario,2
12/05/2007,R. Sporting,1,CD Numancia,0
12/05/2007,SD Ponferradina,1,Real Murcia,1
12/05/2007,UD Las Palmas,0,Albacete B.,1
12/05/2007,Salamanca,3,RM Castilla,2
12/05/2007,Lorca Pol CF,3,UD Almería,1
12/05/2007,Pol. Ejido,2,Hércules CF,0
12/05/2007,R. Valladolid CF,2,Cádiz CF,2
12/05/2007,Xerez CD,1,CD Castellón,0
19/05/2007,D. Alavés,2,Pol. Ejido,1
19/05/2007,CD Numancia,3,UD Las Palmas,0
19/05/2007,Hércules CF,2,Xerez CD,0
19/05/2007,R. Sporting,2,Salamanca,1
19/05/2007,UD Almería,3,SD Ponferradina,1
19/05/2007,UD Vecindario,2,RM Castilla,1
19/05/2007,Albacete B.,2,Club Granada 74,2
19/05/2007,CD Castellón,2,R. Valladolid CF,1
19/05/2007,CD Tenerife,1,Málaga CF,2
19/05/2007,Cádiz CF,0,Lorca Pol CF,0
19/05/2007,Real Murcia,0,Elche CF,2
26/05/2007,Club Granada 74,1,CD Numancia,0
26/05/2007,Lorca Pol CF,0,CD Castellón,4
26/05/2007,Pol. Ejido,1,Albacete B.,0
26/05/2007,R. Valladolid CF,0,Hércules CF,1
26/05/2007,SD Ponferradina,1,Cádiz CF,3
26/05/2007,UD Las Palmas,3,R. Sporting,1
26/05/2007,Xerez CD,0,D. Alavés,2
26/05/2007,Elche CF,1,UD Almería,2
26/05/2007,Málaga CF,1,Real Murcia,2
26/05/2007,RM Castilla,2,CD Tenerife,3
26/05/2007,Salamanca,2,UD Vecindario,3
2/06/2007,CD Tenerife,0,UD Vecindario,2
2/06/2007,Cádiz CF,3,Elche CF,1
2/06/2007,R. Sporting,4,Club Granada 74,3
2/06/2007,UD Las Palmas,2,Salamanca,2
2/06/2007,Albacete B.,0,Xerez CD,0
2/06/2007,D. Alavés,1,R. Valladolid CF,2
2/06/2007,CD Castellón,4,SD Ponferradina,0
2/06/2007,CD Numancia,3,Pol. Ejido,1
2/06/2007,Hércules CF,1,Lorca Pol CF,1
2/06/2007,Real Murcia,2,RM Castilla,2
2/06/2007,UD Almería,2,Málaga CF,2
9/06/2007,Club Granada 74,4,UD Las Palmas,2
9/06/2007,Elche CF,1,CD Castellón,0
9/06/2007,Lorca Pol CF,1,D. Alavés,2
9/06/2007,Málaga CF,1,Cádiz CF,1
9/06/2007,Pol. Ejido,4,R. Sporting,1
9/06/2007,RM Castilla,3,UD Almería,1
9/06/2007,UD Vecindario,1,Real Murcia,1
9/06/2007,CD Tenerife,1,Salamanca,0
9/06/2007,R. Valladolid CF,4,Albacete B.,2
9/06/2007,SD Ponferradina,4,Hércules CF,1
9/06/2007,Xerez CD,1,CD Numancia,1
16/06/2007,Albacete B.,1,Lorca Pol CF,0
16/06/2007,D. Alavés,1,SD Ponferradina,2
16/06/2007,CD Castellón,0,Málaga CF,1
16/06/2007,CD Numancia,1,R. Valladolid CF,2
16/06/2007,Cádiz CF,3,RM Castilla,3
16/06/2007,Hércules CF,0,Elche CF,2
16/06/2007,Real Murcia,1,CD Tenerife,4
16/06/2007,R. Sporting,2,Xerez CD,1
16/06/2007,UD Las Palmas,0,Pol. Ejido,2
16/06/2007,Salamanca,1,Club Granada 74,0
16/06/2007,UD Almería,3,UD Vecindario,0
