00:26:35,36.74115724861622,-5.166156347841024,715.0
00:26:46,36.74098977819085,-5.166071271523833,712.7999877929688
00:26:57,36.74081853590906,-5.1659610494971275,709.4000244140625
00:27:09,36.74065642990172,-5.165849570184946,706.7999877929688
00:27:21,36.74049021676183,-5.165723925456405,705.7999877929688
00:27:32,36.74030849710107,-5.165699701756239,708.2000122070312
00:27:45,36.740140188485384,-5.165630215778947,712.2000122070312
00:27:55,36.73997917212546,-5.165525861084461,716.7999877929688
00:28:08,36.73982293345034,-5.165452351793647,720.4000244140625
00:28:12,36.73981346189976,-5.165419662371278,720.5999755859375
00:28:19,36.73983081243932,-5.1653222646564245,720.0
00:28:21,36.73982486128807,-5.165280355140567,719.7999877929688
00:28:32,36.73986450769007,-5.165083380416036,718.4000244140625
00:28:34,36.73987523652613,-5.165062258020043,718.2000122070312
00:28:39,36.7398526892066,-5.165027305483818,718.2000122070312
00:28:49,36.73980667255819,-5.164903672412038,718.2000122070312
00:29:03,36.739709274843335,-5.164702087640762,718.5999755859375
00:29:11,36.73969150520861,-5.164576359093189,717.7999877929688
00:29:23,36.739724949002266,-5.164348287507892,713.0
00:29:38,36.73974556848407,-5.164159694686532,709.0
00:29:42,36.739720087498426,-5.1641186233609915,708.5999755859375
00:29:56,36.73958782106638,-5.163939585909247,707.0
00:30:05,36.739547168836,-5.163851575925946,706.0
00:30:09,36.739585641771555,-5.163849564269185,705.4000244140625
00:30:13,36.739616403356194,-5.163796590641141,704.0
00:30:18,36.73962797038257,-5.16369491815567,702.5999755859375
00:30:24,36.73962679691613,-5.163614451885223,701.7999877929688
00:30:39,36.73945530317724,-5.163622163236141,704.4000244140625
00:30:51,36.739303674548864,-5.163590395823121,706.2000122070312
00:31:08,36.73946552909911,-5.163481347262859,702.5999755859375
00:31:09,36.739476257935166,-5.163474725559354,702.4000244140625
00:31:21,36.739612966775894,-5.163443125784397,700.2000122070312
00:31:33,36.739772306755185,-5.163318905979395,696.5999755859375
00:31:41,36.7398698721081,-5.16311589628458,693.0
00:31:53,36.74000859260559,-5.162970134988427,693.2000122070312
00:32:07,36.740126023069024,-5.162784308195114,693.2000122070312
00:32:20,36.74024881795049,-5.162640558555722,693.4000244140625
00:32:23,36.74026859924197,-5.162589764222503,693.2000122070312
00:32:36,36.740371780470014,-5.162402847781777,692.7999877929688
00:32:49,36.740464651957154,-5.162204867228866,692.0
00:33:02,36.740593230351806,-5.162027422338724,692.4000244140625
00:33:14,36.740678725764155,-5.1618291065096855,692.5999755859375
00:33:27,36.740772016346455,-5.161636155098677,692.2000122070312
00:33:39,36.74088190309703,-5.161459716036916,692.0
00:33:53,36.74100880511105,-5.161285037174821,692.0
00:34:10,36.74114601686597,-5.161107508465648,693.7999877929688
00:34:25,36.74113914370537,-5.160871306434274,694.5999755859375
00:34:37,36.74120971933007,-5.160663099959493,694.4000244140625
00:34:51,36.741318767890334,-5.160465789958835,695.0
00:35:04,36.74141624942422,-5.160277113318443,696.0
00:35:16,36.7415087018162,-5.16006438061595,697.0
00:35:27,36.741600316017866,-5.159874614328146,698.4000244140625
00:35:43,36.7416572291404,-5.159656768664718,698.7999877929688
00:35:57,36.74164339900017,-5.159432636573911,695.2000122070312
00:36:11,36.741616828367114,-5.1591931656003,692.4000244140625
00:36:24,36.741580199450254,-5.158968195319176,689.5999755859375
00:36:36,36.74154424108565,-5.158746410161257,686.7999877929688
00:36:48,36.74153309315443,-5.158512890338898,684.4000244140625
00:37:01,36.7414999846369,-5.158281214535236,681.4000244140625
00:37:16,36.74142739735544,-5.158063704147935,677.7999877929688
00:37:22,36.74140937626362,-5.157968904823065,677.2000122070312
00:37:35,36.7413445841521,-5.157759441062808,674.7999877929688
00:37:48,36.74128197133541,-5.1575307827442884,672.4000244140625
00:38:02,36.74120192416012,-5.15730706974864,670.4000244140625
00:38:14,36.74114719033241,-5.157074220478535,669.4000244140625
00:38:25,36.74113143235445,-5.156852183863521,668.0
00:38:37,36.74116479232907,-5.1566169038414955,667.0
00:38:50,36.74121634103358,-5.156399644911289,667.0
00:39:03,36.74117644317448,-5.156171573325992,666.7999877929688
00:39:15,36.741130258888006,-5.155945178121328,667.0
00:39:29,36.74104359000921,-5.155730517581105,666.7999877929688
00:39:41,36.74093646928668,-5.155550139024854,666.5999755859375
00:39:53,36.740840999409556,-5.155356517061591,666.7999877929688
00:40:07,36.740723652765155,-5.155181670561433,667.5999755859375
00:40:20,36.740607395768166,-5.154989054426551,669.5999755859375
00:40:32,36.74049482680857,-5.154802221804857,671.7999877929688
00:40:46,36.74038636498153,-5.154604157432914,674.4000244140625
00:41:00,36.740278992801905,-5.154419923201203,675.7999877929688
00:41:14,36.740131471306086,-5.154261840507388,677.4000244140625
00:41:27,36.74000758677721,-5.154095459729433,677.7999877929688
00:41:40,36.739865094423294,-5.153956403955817,678.5999755859375
00:41:55,36.73975361511111,-5.153763871639967,681.2000122070312
00:42:04,36.73970961011946,-5.153644680976868,683.2000122070312
00:42:07,36.73970550298691,-5.153598831966519,683.4000244140625
00:42:20,36.73963978886604,-5.153382495045662,686.5999755859375
00:42:36,36.73957424238324,-5.153158949688077,688.7999877929688
00:42:51,36.73949981108308,-5.15294848009944,689.2000122070312
00:43:03,36.73943283967674,-5.152776651084423,692.5999755859375
00:43:18,36.739335022866726,-5.152583867311478,696.0
00:43:32,36.73927333205938,-5.152354957535863,696.2000122070312
00:43:45,36.73919948749244,-5.152137028053403,696.4000244140625
00:43:57,36.7391222063452,-5.151911051943898,697.7999877929688
00:44:11,36.73905087634921,-5.151700079441071,698.0
00:44:25,36.73901994712651,-5.151469577103853,698.2000122070312
00:44:38,36.738953897729516,-5.1512601133435965,697.7999877929688
00:44:50,36.73890570178628,-5.151039669290185,697.0
00:45:02,36.73886756412685,-5.150815956294537,696.2000122070312
00:45:15,36.7388579249382,-5.150596601888537,696.0
00:45:28,36.73892606981099,-5.150377666577697,697.2000122070312
00:45:43,36.738986084237695,-5.150155629962683,698.0
00:45:57,36.73901567235589,-5.149929402396083,698.4000244140625
00:46:11,36.73907979391515,-5.149715496227145,699.0
00:46:26,36.73914324492216,-5.1494930405169725,699.2000122070312
00:46:41,36.73921030014753,-5.14927594922483,699.0
00:46:54,36.73926235176623,-5.149044943973422,698.7999877929688
00:47:06,36.73935421742499,-5.148870516568422,698.7999877929688
00:47:20,36.739534763619304,-5.148847298696637,699.5999755859375
00:47:32,36.7397147230804,-5.148832127451897,700.4000244140625
00:47:46,36.73989962786436,-5.148782422766089,700.7999877929688
00:48:00,36.74008805304766,-5.148732718080282,699.5999755859375
00:48:13,36.74026398919523,-5.148673038929701,698.5999755859375
00:48:26,36.74043690785766,-5.1485933270305395,697.5999755859375
00:48:38,36.74060848541558,-5.148476315662265,696.7999877929688
00:48:49,36.74079523421824,-5.148423342034221,696.4000244140625
00:49:04,36.74097938463092,-5.148354442790151,697.2000122070312
00:49:17,36.741049122065306,-5.14816383831203,698.0
00:49:21,36.741000255569816,-5.1481197495013475,698.0
00:49:35,36.74081576988101,-5.148121593520045,697.5999755859375
00:49:50,36.74062457866967,-5.148142967373133,697.7999877929688
00:50:04,36.740435902029276,-5.148143721744418,698.7999877929688
00:50:17,36.74025225453079,-5.148150259628892,698.7999877929688
00:50:30,36.74006039276719,-5.148141626268625,698.7999877929688
00:50:44,36.73987406305969,-5.148164425045252,698.7999877929688
00:50:58,36.73968161456287,-5.14817800372839,698.0
00:51:08,36.739616403356194,-5.148189319297671,697.5999755859375
00:51:54,36.739524537697434,-5.148207591846585,697.0
00:52:11,36.73947340808809,-5.1481197495013475,696.2000122070312
00:52:23,36.739522190764546,-5.147896958515048,695.4000244140625
00:52:37,36.739564100280404,-5.147676430642605,695.4000244140625
00:52:50,36.73960969783366,-5.147454561665654,695.5999755859375
00:53:02,36.73964615911245,-5.14723495580256,695.4000244140625
00:53:16,36.73967809416354,-5.1470003463327885,695.0
00:53:29,36.73972209915519,-5.146768670529127,694.5999755859375
00:53:41,36.73978135921061,-5.146553171798587,694.2000122070312
00:53:54,36.739835338667035,-5.146318227052689,693.7999877929688
00:54:07,36.739896442741156,-5.1460973639041185,693.7999877929688
00:54:20,36.73995536752045,-5.145868705585599,693.7999877929688
00:54:33,36.73997632227838,-5.145635772496462,693.4000244140625
00:54:34,36.73997632227838,-5.145617751404643,693.2000122070312
00:54:47,36.73997095786035,-5.145380292087793,692.7999877929688
00:55:00,36.739964839071035,-5.145144257694483,693.0
00:55:12,36.7399338260293,-5.144922723993659,693.0
00:55:24,36.73990700393915,-5.144698424264789,693.2000122070312
00:55:37,36.73988479189575,-5.144460462033749,693.4000244140625
00:55:50,36.73989283852279,-5.144220320507884,694.0
00:56:04,36.73989384435117,-5.143980262801051,694.5999755859375
00:56:18,36.73991714604199,-5.143745569512248,695.2000122070312
00:56:32,36.739936927333474,-5.1435180846601725,695.5999755859375
00:56:45,36.73996081575751,-5.143283223733306,696.0
00:56:58,36.73994245938957,-5.143051380291581,696.2000122070312
00:57:11,36.73990784212947,-5.142823811620474,696.0
00:57:25,36.73987657763064,-5.142586771398783,695.2000122070312
00:57:38,36.73985570669174,-5.142357526347041,694.5999755859375
00:57:51,36.73982637003064,-5.142126269638538,694.2000122070312
00:58:04,36.73978705890477,-5.141889564692974,694.7999877929688
00:58:17,36.73971924930811,-5.141673143953085,695.4000244140625
00:58:30,36.73966585658491,-5.1414441503584385,696.0
00:58:43,36.73963660374284,-5.141207696869969,696.5999755859375
00:58:56,36.73959754407406,-5.140983983874321,697.7999877929688
00:59:09,36.73956921324134,-5.14075817540288,698.7999877929688
00:59:22,36.73953836783767,-5.140534210950136,699.4000244140625
00:59:35,36.739523112773895,-5.140308486297727,699.7999877929688
00:59:48,36.73951422795653,-5.140083096921444,700.0
01:00:01,36.73949972726405,-5.139847146347165,700.2000122070312
01:00:14,36.73948757350445,-5.139614548534155,700.5999755859375
01:00:27,36.73946427181363,-5.139391254633665,701.0
01:00:40,36.739444406703115,-5.1391672901809216,701.4000244140625
01:00:53,36.73941523768008,-5.13894340954721,701.0
01:01:07,36.739389253780246,-5.138707794249058,700.7999877929688
01:01:20,36.739378441125154,-5.138471592217684,701.0
01:01:33,36.739377016201615,-5.138243101537228,701.4000244140625
01:01:47,36.73937584273517,-5.138002121821046,702.0
01:02:00,36.73936016857624,-5.137776816263795,703.2000122070312
01:02:13,36.739335022866726,-5.1375495828688145,704.2000122070312
01:02:26,36.73930794931948,-5.137316985055804,705.2000122070312
01:02:39,36.73926008865237,-5.137087153270841,706.2000122070312
01:02:52,36.73919605091214,-5.136864949017763,706.4000244140625
01:03:05,36.739144921302795,-5.136633776128292,706.4000244140625
01:03:18,36.73909764736891,-5.136404363438487,706.2000122070312
01:03:30,36.7390429135412,-5.136188864707947,706.2000122070312
01:03:43,36.738981222733855,-5.13596523553133,706.2000122070312
01:03:56,36.738951383158565,-5.135741354897618,706.5999755859375
01:04:10,36.738933864980936,-5.135501883924007,706.5999755859375
01:04:24,36.73891450278461,-5.135262329131365,705.7999877929688
01:04:37,36.738921040669084,-5.135029396042228,705.5999755859375
01:04:50,36.73891257494688,-5.13478715904057,705.2000122070312
01:05:02,36.738896146416664,-5.134581970050931,705.4000244140625
01:05:15,36.738882064819336,-5.134357335045934,704.2000122070312
01:05:28,36.73887091688812,-5.134116690605879,702.7999877929688
01:05:41,36.73885717056692,-5.133882835507393,702.0
01:05:54,36.73882959410548,-5.133651411160827,701.4000244140625
01:06:08,36.7387715075165,-5.133421495556831,700.5999755859375
01:06:21,36.738694896921515,-5.13321035541594,699.7999877929688
01:06:34,36.73862767405808,-5.1330008916556835,699.5999755859375
01:06:47,36.738590290769935,-5.132780699059367,699.7999877929688
01:07:01,36.73856187611818,-5.132551956921816,700.2000122070312
01:07:15,36.73855936154723,-5.132325477898121,701.0
01:07:29,36.73852600157261,-5.132090784609318,701.7999877929688
01:07:43,36.73849037848413,-5.131855085492134,702.7999877929688
01:07:56,36.738452073186636,-5.131621565669775,703.5999755859375
01:08:10,36.73833590000868,-5.1314493175596,703.7999877929688
01:08:24,36.738192988559604,-5.13130271807313,704.0
01:08:38,36.73804831691086,-5.131154106929898,706.4000244140625
01:08:52,36.73790247179568,-5.131009602919221,708.7999877929688
01:09:06,36.73774505965412,-5.1309084333479404,711.0
01:09:20,36.737580355256796,-5.130793182179332,710.5999755859375
01:09:34,36.73744339495897,-5.130639290437102,710.4000244140625
01:09:48,36.73732512630522,-5.130457654595375,710.4000244140625
01:10:02,36.737253880128264,-5.13024584390223,712.2000122070312
01:10:16,36.737223621457815,-5.130017604678869,713.7999877929688
01:10:31,36.73719126731157,-5.129788024351001,715.4000244140625
01:10:35,36.737178610637784,-5.129759190604091,715.5999755859375
01:10:56,36.73710040748119,-5.129544865339994,717.2000122070312
01:11:10,36.73700602725148,-5.129346381872892,718.5999755859375
01:11:27,36.736937211826444,-5.129132475703955,719.7999877929688
01:11:43,36.736847357824445,-5.128933489322662,720.7999877929688
01:11:59,36.73672741279006,-5.128760738298297,722.0
01:12:16,36.73659497871995,-5.128594860434532,722.7999877929688
01:12:33,36.73644787631929,-5.128445914015174,724.2000122070312
01:12:49,36.7362901289016,-5.1283379551023245,727.0
01:13:04,36.736127100884914,-5.128226056694984,729.2000122070312
01:13:20,36.7359724547714,-5.128089347854257,730.4000244140625
01:13:35,36.735864244401455,-5.127907544374466,731.2000122070312
01:13:47,36.735847564414144,-5.1277851685881615,732.5999755859375
01:14:14,36.73581420443952,-5.12756179086864,732.7999877929688
01:14:28,36.735810516402125,-5.127332294359803,732.7999877929688
01:14:43,36.73577707260847,-5.127097517251968,733.0
01:14:59,36.7357446346432,-5.126865757629275,735.0
01:15:15,36.73573457635939,-5.1266418769955635,736.4000244140625
01:15:30,36.73576047644019,-5.126411793753505,738.2000122070312
01:15:34,36.73575938679278,-5.126370890066028,738.5999755859375
01:15:37,36.735748490318656,-5.126335099339485,738.7999877929688
01:15:48,36.735744550824165,-5.126220183447003,739.5999755859375
01:16:20,36.73565746285021,-5.126062771305442,740.2000122070312
01:16:33,36.735562747344375,-5.125868981704116,741.0
01:16:46,36.735441628843546,-5.125685753300786,741.5999755859375
01:16:59,36.73533098772168,-5.1255018543452024,740.7999877929688
01:17:13,36.735217748209834,-5.125327426940203,740.5999755859375
01:17:23,36.735118590295315,-5.125198094174266,740.5999755859375
01:17:36,36.7349951248616,-5.125028528273106,741.0
01:17:51,36.73488724976778,-5.12483767233789,741.7999877929688
01:18:06,36.73482706770301,-5.1246178150177,743.2000122070312
01:18:20,36.73475816845894,-5.124400472268462,743.5999755859375
01:18:34,36.73469454981387,-5.124187907204032,744.0
01:18:48,36.73461542464793,-5.123981460928917,744.2000122070312
01:19:02,36.734524397179484,-5.1237863302230835,745.4000244140625
01:19:19,36.734423227608204,-5.123589355498552,746.4000244140625
01:19:32,36.734287943691015,-5.123428674414754,747.2000122070312
01:19:47,36.73413338139653,-5.1233104057610035,748.0
01:20:02,36.7339638993144,-5.123224491253495,749.2000122070312
01:20:11,36.7338951677084,-5.123166656121612,750.4000244140625
01:20:15,36.73385719768703,-5.12313824146986,751.0
01:20:30,36.7337204888463,-5.122980996966362,753.2000122070312
01:20:44,36.73360113054514,-5.122795421630144,756.2000122070312
01:20:58,36.73347624018788,-5.122621078044176,759.0
01:21:13,36.733337016776204,-5.1224634144455194,759.5999755859375
01:21:28,36.7332267947495,-5.1222816947847605,760.5999755859375
01:21:43,36.73310265876353,-5.122120510786772,761.0
01:21:58,36.73300953581929,-5.121922111138701,759.5999755859375
01:22:14,36.732909539714456,-5.121724382042885,758.4000244140625
01:22:29,36.73284533433616,-5.121506871655583,757.0
01:22:45,36.73282815143466,-5.12128341011703,755.5999755859375
01:22:46,36.73282513394952,-5.121275531128049,755.5999755859375
01:22:49,36.73281792551279,-5.12126094661653,755.4000244140625
01:23:11,36.73277970403433,-5.121028432622552,754.0
01:23:15,36.732773669064045,-5.121006304398179,753.7999877929688
01:23:44,36.732761515304446,-5.120812263339758,753.4000244140625
01:23:58,36.73265607096255,-5.120616462081671,753.0
01:24:01,36.73262178897858,-5.1205976866185665,752.7999877929688
01:24:14,36.73247032798827,-5.1205735467374325,751.4000244140625
01:24:25,36.732288440689445,-5.120621491223574,749.0
01:24:36,36.73211418092251,-5.120684439316392,745.4000244140625
01:24:48,36.73192315734923,-5.120727606117725,741.7999877929688
01:25:01,36.731750909239054,-5.120803127065301,738.4000244140625
01:25:15,36.73156156204641,-5.120826847851276,735.0
01:25:24,36.73146785236895,-5.120807318016887,733.2000122070312
01:25:26,36.73145511187613,-5.1208109222352505,733.0
01:25:30,36.731421584263444,-5.120810000225902,732.2000122070312
01:25:54,36.731233578175306,-5.12082802131772,728.4000244140625
01:26:09,36.731062503531575,-5.120780998840928,725.2000122070312
01:26:23,36.731049846857786,-5.120550831779838,726.0
01:26:38,36.73096929676831,-5.120349330827594,725.2000122070312
01:26:52,36.730818673968315,-5.120213963091373,722.2000122070312
01:27:05,36.730670146644115,-5.120062921196222,719.7999877929688
01:27:17,36.73056738451123,-5.119866449385881,720.5999755859375
01:27:29,36.730544501915574,-5.119631672278047,720.4000244140625
01:27:40,36.730583645403385,-5.11939630843699,719.7999877929688
01:27:53,36.73064776696265,-5.1191813964396715,719.0
01:28:07,36.73073502257466,-5.118976291269064,719.0
01:28:22,36.7308556381613,-5.118783339858055,721.4000244140625
01:28:37,36.73088723793626,-5.118551664054394,722.5999755859375
01:28:52,36.730876257643104,-5.118319652974606,723.0
01:29:05,36.730836275964975,-5.118086384609342,722.5999755859375
01:29:18,36.73072563484311,-5.1178935170173645,720.7999877929688
01:29:21,36.73070308752358,-5.117847751826048,720.5999755859375
01:29:34,36.73065480776131,-5.117627391591668,722.4000244140625
01:29:47,36.73053595237434,-5.117436032742262,724.2000122070312
01:30:01,36.73040024936199,-5.117279123514891,724.5999755859375
01:30:15,36.73025859519839,-5.11713202111423,723.4000244140625
01:30:28,36.73012456856668,-5.116956923156977,723.2000122070312
01:30:41,36.73004485666752,-5.116750141605735,722.7999877929688
01:30:55,36.72997805289924,-5.116520477458835,722.2000122070312
01:31:07,36.729951398447156,-5.1162908133119345,721.7999877929688
01:31:20,36.73001216724515,-5.11607020162046,722.2000122070312
01:31:34,36.7300614528358,-5.115855624899268,723.0
01:31:39,36.73005164600909,-5.115779601037502,723.0
01:31:41,36.7300321161747,-5.115759065374732,723.0
01:31:55,36.72984930686653,-5.115734841674566,722.5999755859375
01:32:09,36.72976775094867,-5.115941455587745,723.5999755859375
01:32:23,36.72974637709558,-5.116181345656514,723.4000244140625
01:32:36,36.72966624610126,-5.116382008418441,724.5999755859375
01:32:50,36.72951243817806,-5.116511844098568,727.4000244140625
01:33:04,36.72935611568391,-5.116636231541634,730.2000122070312
01:33:19,36.72916651703417,-5.116647630929947,733.4000244140625
01:33:34,36.72897666692734,-5.116619300097227,737.0
01:33:48,36.728796707466245,-5.116581413894892,741.7999877929688
01:34:03,36.728617334738374,-5.116547802463174,745.5999755859375
01:34:17,36.72844818793237,-5.116461049765348,748.4000244140625
01:34:32,36.7282947152853,-5.1163246762007475,750.5999755859375
01:34:47,36.72813738696277,-5.116195008158684,754.2000122070312
01:35:03,36.727982657030225,-5.116082606837153,759.2000122070312
01:35:21,36.72783178277314,-5.115956794470549,764.0
01:35:42,36.727714855223894,-5.115781193599105,767.0
01:35:59,36.72767520882189,-5.115551110357046,766.5999755859375
01:36:12,36.7276178766042,-5.1153224520385265,767.4000244140625
01:36:25,36.72756180167198,-5.115098487585783,768.7999877929688
01:36:39,36.72745853662491,-5.114914504811168,771.5999755859375
01:36:54,36.72730674035847,-5.1147702522575855,775.7999877929688
01:37:08,36.72716022469103,-5.114632956683636,778.7999877929688
01:37:22,36.72704271040857,-5.114464396610856,779.5999755859375
01:37:35,36.72690021805465,-5.114309079945087,781.0
01:37:48,36.72674624249339,-5.114183183759451,783.4000244140625
01:38:02,36.726588662713766,-5.114049157127738,786.2000122070312
01:38:16,36.726417168974876,-5.113939605653286,788.7999877929688
01:38:30,36.72629747539759,-5.11376928538084,790.0
01:38:44,36.72619731165469,-5.11356552131474,788.7999877929688
01:38:58,36.72608851455152,-5.113369468599558,788.0
01:39:12,36.72595214098692,-5.113210966810584,790.2000122070312
