4/10/2003,Algeciras CF,3,Getafe CF,0
4/10/2003,Levante UD,1,SD Eibar,0
4/10/2003,Rayo Vallecano,1,Elche CF,2
4/10/2003,Terrassa FC,0,CD Leganés,1
4/10/2003,Salamanca,0,R. Sporting,2
4/10/2003,Xerez CD,2,Club Granada 74,1
11/10/2003,CD Leganés,1,Rayo Vallecano,1
11/10/2003,CD Tenerife,1,Levante UD,1
11/10/2003,SD Eibar,0,Xerez CD,0
11/10/2003,D. Alavés,1,Algeciras CF,1
11/10/2003,CD Numancia,2,Terrassa FC,0
11/10/2003,Club Granada 74,2,Pol. Ejido,2
11/10/2003,Cádiz CF,1,Elche CF,1
11/10/2003,Getafe CF,0,RC Recreativo,0
11/10/2003,Málaga CF B,2,Córdoba CF,2
11/10/2003,R. Sporting,1,UD Las Palmas,1
11/10/2003,UD Almería,0,Salamanca,0
18/10/2003,Córdoba CF,0,Getafe CF,0
18/10/2003,Levante UD,2,R. Sporting,1
18/10/2003,UD Las Palmas,1,UD Almería,1
18/10/2003,Algeciras CF,0,Cádiz CF,1
18/10/2003,Elche CF,1,CD Leganés,0
18/10/2003,Pol. Ejido,0,SD Eibar,0
18/10/2003,RC Recreativo,0,D. Alavés,0
18/10/2003,Rayo Vallecano,2,CD Numancia,5
18/10/2003,Terrassa FC,0,Club Granada 74,0
18/10/2003,Salamanca,1,Málaga CF B,1
18/10/2003,Xerez CD,0,CD Tenerife,0
24/10/2003,Club Granada 74,2,Rayo Vallecano,1
24/10/2003,Algeciras CF,2,RC Recreativo,2
24/10/2003,CD Numancia,2,Elche CF,0
24/10/2003,SD Eibar,3,Terrassa FC,1
24/10/2003,D. Alavés,1,Córdoba CF,0
24/10/2003,CD Tenerife,0,Pol. Ejido,1
24/10/2003,Cádiz CF,1,CD Leganés,2
24/10/2003,Getafe CF,1,Salamanca,1
24/10/2003,Málaga CF B,0,UD Las Palmas,1
24/10/2003,R. Sporting,3,Xerez CD,0
24/10/2003,UD Almería,1,Levante UD,0
1/11/2003,RC Recreativo,1,Cádiz CF,0
1/11/2003,Rayo Vallecano,0,SD Eibar,1
1/11/2003,Terrassa FC,1,CD Tenerife,1
1/11/2003,UD Las Palmas,1,Getafe CF,1
1/11/2003,CD Leganés,0,CD Numancia,2
1/11/2003,Córdoba CF,2,Algeciras CF,0
1/11/2003,Elche CF,2,Club Granada 74,2
1/11/2003,Levante UD,1,Málaga CF B,0
1/11/2003,Pol. Ejido,0,R. Sporting,0
1/11/2003,Salamanca,3,D. Alavés,1
1/11/2003,Xerez CD,0,UD Almería,1
8/11/2003,D. Alavés,1,UD Las Palmas,0
8/11/2003,UD Almería,3,Pol. Ejido,1
8/11/2003,Algeciras CF,0,Salamanca,1
8/11/2003,CD Tenerife,2,Rayo Vallecano,1
8/11/2003,Club Granada 74,1,CD Leganés,1
8/11/2003,Cádiz CF,2,CD Numancia,0
8/11/2003,Getafe CF,0,Levante UD,0
8/11/2003,Málaga CF B,5,Xerez CD,2
8/11/2003,RC Recreativo,0,Córdoba CF,2
8/11/2003,R. Sporting,1,Terrassa FC,0
8/11/2003,SD Eibar,0,Elche CF,1
15/11/2003,CD Leganés,1,SD Eibar,2
15/11/2003,Córdoba CF,1,Cádiz CF,0
15/11/2003,Levante UD,0,D. Alavés,0
15/11/2003,UD Las Palmas,2,Algeciras CF,2
15/11/2003,CD Numancia,7,Club Granada 74,0
15/11/2003,Elche CF,2,CD Tenerife,0
15/11/2003,Pol. Ejido,1,Málaga CF B,2
15/11/2003,Rayo Vallecano,2,R. Sporting,1
15/11/2003,Terrassa FC,0,UD Almería,0
15/11/2003,Salamanca,1,RC Recreativo,1
15/11/2003,Xerez CD,1,Getafe CF,2
22/11/2003,Algeciras CF,0,Levante UD,1
22/11/2003,CD Tenerife,0,CD Leganés,0
22/11/2003,SD Eibar,1,CD Numancia,1
22/11/2003,D. Alavés,1,Xerez CD,1
22/11/2003,Cádiz CF,2,Club Granada 74,1
22/11/2003,Córdoba CF,1,Salamanca,0
22/11/2003,Getafe CF,1,Pol. Ejido,1
22/11/2003,RC Recreativo,2,UD Las Palmas,2
22/11/2003,R. Sporting,2,Elche CF,0
22/11/2003,UD Almería,1,Rayo Vallecano,2
22/11/2003,Málaga CF B,1,Terrassa FC,3
29/11/2003,CD Numancia,2,CD Tenerife,1
29/11/2003,Elche CF,3,UD Almería,3
29/11/2003,Terrassa FC,1,Getafe CF,2
29/11/2003,UD Las Palmas,3,Córdoba CF,1
29/11/2003,CD Leganés,1,R. Sporting,3
29/11/2003,Club Granada 74,1,SD Eibar,3
29/11/2003,Levante UD,0,RC Recreativo,0
29/11/2003,Pol. Ejido,1,D. Alavés,3
29/11/2003,Rayo Vallecano,2,Málaga CF B,1
29/11/2003,Salamanca,0,Cádiz CF,0
29/11/2003,Xerez CD,2,Algeciras CF,1
6/12/2003,D. Alavés,0,Terrassa FC,1
6/12/2003,Getafe CF,3,Rayo Vallecano,1
6/12/2003,RC Recreativo,0,Xerez CD,0
6/12/2003,Salamanca,2,UD Las Palmas,0
6/12/2003,Algeciras CF,0,Pol. Ejido,1
6/12/2003,CD Tenerife,1,Club Granada 74,1
6/12/2003,Cádiz CF,0,SD Eibar,0
6/12/2003,Córdoba CF,1,Levante UD,1
6/12/2003,Málaga CF B,1,Elche CF,1
6/12/2003,R. Sporting,1,CD Numancia,0
6/12/2003,UD Almería,1,CD Leganés,3
13/12/2003,Levante UD,2,Salamanca,1
13/12/2003,Rayo Vallecano,1,D. Alavés,2
13/12/2003,SD Eibar,0,CD Tenerife,0
13/12/2003,Terrassa FC,0,Algeciras CF,0
13/12/2003,UD Las Palmas,0,Cádiz CF,2
13/12/2003,Xerez CD,0,Córdoba CF,0
13/12/2003,CD Leganés,2,Málaga CF B,1
13/12/2003,CD Numancia,0,UD Almería,0
13/12/2003,Club Granada 74,3,R. Sporting,2
13/12/2003,Elche CF,1,Getafe CF,1
13/12/2003,Pol. Ejido,2,RC Recreativo,0
20/12/2003,Cádiz CF,4,CD Tenerife,1
20/12/2003,Málaga CF B,0,CD Numancia,2
20/12/2003,RC Recreativo,1,Terrassa FC,2
20/12/2003,UD Las Palmas,1,Levante UD,2
20/12/2003,Algeciras CF,1,Rayo Vallecano,1
20/12/2003,D. Alavés,2,Elche CF,1
20/12/2003,Córdoba CF,1,Pol. Ejido,0
20/12/2003,Getafe CF,3,CD Leganés,1
20/12/2003,R. Sporting,1,SD Eibar,0
20/12/2003,UD Almería,2,Club Granada 74,3
20/12/2003,Salamanca,2,Xerez CD,2
3/01/2004,CD Numancia,0,Getafe CF,0
3/01/2004,CD Tenerife,0,R. Sporting,1
3/01/2004,SD Eibar,1,UD Almería,0
3/01/2004,Terrassa FC,1,Córdoba CF,0
3/01/2004,CD Leganés,0,D. Alavés,0
3/01/2004,Club Granada 74,3,Málaga CF B,1
3/01/2004,Elche CF,3,Algeciras CF,2
3/01/2004,Levante UD,2,Cádiz CF,1
3/01/2004,Pol. Ejido,1,Salamanca,3
3/01/2004,Rayo Vallecano,1,RC Recreativo,2
3/01/2004,Xerez CD,4,UD Las Palmas,4
10/01/2004,Getafe CF,2,Club Granada 74,2
10/01/2004,UD Almería,0,CD Tenerife,0
10/01/2004,UD Las Palmas,0,Pol. Ejido,0
10/01/2004,Algeciras CF,1,CD Leganés,2
10/01/2004,D. Alavés,1,CD Numancia,1
10/01/2004,Cádiz CF,0,R. Sporting,1
10/01/2004,Córdoba CF,2,Rayo Vallecano,3
10/01/2004,Levante UD,0,Xerez CD,1
10/01/2004,Málaga CF B,1,SD Eibar,0
10/01/2004,RC Recreativo,3,Elche CF,0
10/01/2004,Salamanca,2,Terrassa FC,3
17/01/2004,CD Leganés,0,RC Recreativo,2
17/01/2004,Elche CF,1,Córdoba CF,1
17/01/2004,Terrassa FC,2,UD Las Palmas,2
17/01/2004,CD Numancia,0,Algeciras CF,1
17/01/2004,CD Tenerife,0,Málaga CF B,1
17/01/2004,Club Granada 74,0,D. Alavés,1
17/01/2004,Cádiz CF,2,Xerez CD,2
17/01/2004,Pol. Ejido,1,Levante UD,0
17/01/2004,Rayo Vallecano,1,Salamanca,1
17/01/2004,R. Sporting,2,UD Almería,0
17/01/2004,SD Eibar,2,Getafe CF,0
24/01/2004,Getafe CF,1,CD Tenerife,0
24/01/2004,Levante UD,2,Terrassa FC,1
24/01/2004,UD Almería,1,Cádiz CF,2
24/01/2004,UD Las Palmas,1,Rayo Vallecano,0
24/01/2004,Algeciras CF,2,Club Granada 74,0
24/01/2004,D. Alavés,0,SD Eibar,2
24/01/2004,Córdoba CF,1,CD Leganés,3
24/01/2004,RC Recreativo,2,CD Numancia,0
24/01/2004,Salamanca,3,Elche CF,0
24/01/2004,Xerez CD,1,Pol. Ejido,0
24/01/2004,Málaga CF B,0,R. Sporting,0
31/01/2004,D. Alavés,0,CD Tenerife,0
31/01/2004,UD Las Palmas,1,Elche CF,2
31/01/2004,Xerez CD,0,Terrassa FC,1
31/01/2004,Algeciras CF,2,SD Eibar,2
31/01/2004,Córdoba CF,0,CD Numancia,0
31/01/2004,Getafe CF,0,R. Sporting,2
31/01/2004,Levante UD,3,Rayo Vallecano,1
31/01/2004,Málaga CF B,2,UD Almería,2
31/01/2004,Pol. Ejido,1,Cádiz CF,0
31/01/2004,RC Recreativo,1,Club Granada 74,1
31/01/2004,Salamanca,3,CD Leganés,1
7/02/2004,CD Leganés,0,UD Las Palmas,2
7/02/2004,Cádiz CF,0,Málaga CF B,1
7/02/2004,Elche CF,1,Levante UD,0
7/02/2004,SD Eibar,1,RC Recreativo,1
7/02/2004,CD Numancia,0,Salamanca,0
7/02/2004,CD Tenerife,0,Algeciras CF,0
7/02/2004,Club Granada 74,1,Córdoba CF,2
7/02/2004,Rayo Vallecano,2,Xerez CD,1
7/02/2004,R. Sporting,2,D. Alavés,0
7/02/2004,Terrassa FC,2,Pol. Ejido,0
7/02/2004,UD Almería,0,Getafe CF,1
14/02/2004,Pol. Ejido,1,Rayo Vallecano,0
14/02/2004,RC Recreativo,0,CD Tenerife,0
14/02/2004,UD Las Palmas,2,CD Numancia,1
14/02/2004,Algeciras CF,0,R. Sporting,3
14/02/2004,D. Alavés,2,UD Almería,0
14/02/2004,Córdoba CF,1,SD Eibar,0
14/02/2004,Getafe CF,2,Málaga CF B,1
14/02/2004,Levante UD,1,CD Leganés,0
14/02/2004,Terrassa FC,1,Cádiz CF,0
14/02/2004,Salamanca,1,Club Granada 74,2
14/02/2004,Xerez CD,2,Elche CF,1
21/02/2004,Club Granada 74,3,UD Las Palmas,1
21/02/2004,Cádiz CF,2,Getafe CF,1
21/02/2004,Málaga CF B,2,D. Alavés,1
21/02/2004,Rayo Vallecano,1,Terrassa FC,0
21/02/2004,CD Leganés,3,Xerez CD,3
21/02/2004,CD Numancia,3,Levante UD,1
21/02/2004,CD Tenerife,1,Córdoba CF,0
21/02/2004,Elche CF,1,Pol. Ejido,2
21/02/2004,R. Sporting,0,RC Recreativo,0
21/02/2004,SD Eibar,0,Salamanca,0
21/02/2004,UD Almería,2,Algeciras CF,2
28/02/2004,RC Recreativo,1,UD Almería,0
28/02/2004,Terrassa FC,1,Elche CF,1
28/02/2004,UD Las Palmas,1,SD Eibar,0
28/02/2004,Salamanca,2,CD Tenerife,2
28/02/2004,Xerez CD,0,CD Numancia,1
28/02/2004,Algeciras CF,0,Málaga CF B,0
28/02/2004,Córdoba CF,4,R. Sporting,1
28/02/2004,Levante UD,0,Club Granada 74,0
28/02/2004,Pol. Ejido,2,CD Leganés,1
28/02/2004,Rayo Vallecano,2,Cádiz CF,0
28/02/2004,D. Alavés,3,Getafe CF,0
6/03/2004,Getafe CF,3,Algeciras CF,0
6/03/2004,Málaga CF B,0,RC Recreativo,0
6/03/2004,SD Eibar,2,Levante UD,0
6/03/2004,UD Almería,1,Córdoba CF,1
6/03/2004,CD Leganés,1,Terrassa FC,0
6/03/2004,CD Numancia,1,Pol. Ejido,0
6/03/2004,CD Tenerife,2,UD Las Palmas,0
6/03/2004,Club Granada 74,0,Xerez CD,1
6/03/2004,Cádiz CF,1,D. Alavés,1
6/03/2004,Elche CF,2,Rayo Vallecano,1
6/03/2004,R. Sporting,1,Salamanca,1
13/03/2004,Algeciras CF,1,D. Alavés,2
13/03/2004,Levante UD,1,CD Tenerife,0
13/03/2004,Pol. Ejido,0,Club Granada 74,1
13/03/2004,RC Recreativo,2,Getafe CF,0
13/03/2004,Rayo Vallecano,0,CD Leganés,0
13/03/2004,Córdoba CF,0,Málaga CF B,1
13/03/2004,Elche CF,1,Cádiz CF,0
13/03/2004,Terrassa FC,0,CD Numancia,1
13/03/2004,UD Las Palmas,1,R. Sporting,2
13/03/2004,Salamanca,0,UD Almería,0
13/03/2004,Xerez CD,1,SD Eibar,1
20/03/2004,Getafe CF,1,Córdoba CF,0
20/03/2004,Málaga CF B,2,Salamanca,2
20/03/2004,SD Eibar,0,Pol. Ejido,0
20/03/2004,UD Almería,3,UD Las Palmas,0
20/03/2004,D. Alavés,1,RC Recreativo,1
20/03/2004,CD Leganés,2,Elche CF,0
20/03/2004,CD Numancia,1,Rayo Vallecano,0
20/03/2004,CD Tenerife,2,Xerez CD,1
20/03/2004,Club Granada 74,2,Terrassa FC,2
20/03/2004,Cádiz CF,2,Algeciras CF,1
20/03/2004,R. Sporting,1,Levante UD,2
27/03/2004,Rayo Vallecano,2,Club Granada 74,0
27/03/2004,Terrassa FC,2,SD Eibar,1
27/03/2004,UD Las Palmas,1,Málaga CF B,1
27/03/2004,CD Leganés,0,Cádiz CF,1
27/03/2004,Córdoba CF,0,D. Alavés,0
27/03/2004,Elche CF,1,CD Numancia,1
27/03/2004,Levante UD,2,UD Almería,1
27/03/2004,Pol. Ejido,1,CD Tenerife,0
27/03/2004,RC Recreativo,1,Algeciras CF,0
27/03/2004,Salamanca,0,Getafe CF,1
27/03/2004,Xerez CD,2,R. Sporting,1
3/04/2004,Algeciras CF,0,Córdoba CF,1
3/04/2004,Club Granada 74,2,Elche CF,0
3/04/2004,Getafe CF,3,UD Las Palmas,0
3/04/2004,Málaga CF B,1,Levante UD,5
3/04/2004,SD Eibar,5,Rayo Vallecano,0
3/04/2004,D. Alavés,1,Salamanca,0
3/04/2004,CD Numancia,3,CD Leganés,0
3/04/2004,CD Tenerife,0,Terrassa FC,0
3/04/2004,Cádiz CF,3,RC Recreativo,1
3/04/2004,R. Sporting,1,Pol. Ejido,0
3/04/2004,UD Almería,1,Xerez CD,2
10/04/2004,CD Numancia,2,Cádiz CF,0
10/04/2004,Pol. Ejido,1,UD Almería,2
10/04/2004,Rayo Vallecano,1,CD Tenerife,1
10/04/2004,Terrassa FC,1,R. Sporting,0
10/04/2004,CD Leganés,0,Club Granada 74,0
10/04/2004,Córdoba CF,1,RC Recreativo,2
10/04/2004,Elche CF,2,SD Eibar,0
10/04/2004,Levante UD,1,Getafe CF,1
10/04/2004,UD Las Palmas,1,D. Alavés,2
10/04/2004,Salamanca,1,Algeciras CF,0
10/04/2004,Xerez CD,2,Málaga CF B,1
17/04/2004,CD Tenerife,2,Elche CF,1
17/04/2004,Cádiz CF,0,Córdoba CF,0
17/04/2004,R. Sporting,3,Rayo Vallecano,1
17/04/2004,SD Eibar,1,CD Leganés,1
17/04/2004,Algeciras CF,2,UD Las Palmas,0
17/04/2004,D. Alavés,3,Levante UD,2
17/04/2004,Club Granada 74,0,CD Numancia,2
17/04/2004,Getafe CF,0,Xerez CD,0
17/04/2004,Málaga CF B,0,Pol. Ejido,0
17/04/2004,RC Recreativo,3,Salamanca,1
17/04/2004,UD Almería,0,Terrassa FC,2
24/04/2004,CD Leganés,0,CD Tenerife,0
24/04/2004,Club Granada 74,2,Cádiz CF,2
24/04/2004,Rayo Vallecano,1,UD Almería,1
24/04/2004,UD Las Palmas,0,RC Recreativo,4
24/04/2004,Xerez CD,1,D. Alavés,2
24/04/2004,CD Numancia,2,SD Eibar,3
24/04/2004,Elche CF,2,R. Sporting,1
24/04/2004,Levante UD,3,Algeciras CF,1
24/04/2004,Pol. Ejido,0,Getafe CF,0
24/04/2004,Terrassa FC,0,Málaga CF B,1
24/04/2004,Salamanca,3,Córdoba CF,0
1/05/2004,D. Alavés,0,Pol. Ejido,0
1/05/2004,Córdoba CF,1,UD Las Palmas,2
1/05/2004,Getafe CF,2,Terrassa FC,0
1/05/2004,Málaga CF B,2,Rayo Vallecano,1
1/05/2004,CD Tenerife,1,CD Numancia,0
1/05/2004,Cádiz CF,3,Salamanca,3
1/05/2004,RC Recreativo,0,Levante UD,0
1/05/2004,R. Sporting,1,CD Leganés,1
1/05/2004,SD Eibar,0,Club Granada 74,2
1/05/2004,UD Almería,3,Elche CF,1
1/05/2004,Algeciras CF,2,Xerez CD,1
8/05/2004,Club Granada 74,2,CD Tenerife,3
8/05/2004,Levante UD,2,Córdoba CF,2
8/05/2004,Rayo Vallecano,1,Getafe CF,2
8/05/2004,Terrassa FC,0,D. Alavés,0
8/05/2004,UD Las Palmas,1,Salamanca,1
8/05/2004,CD Leganés,0,UD Almería,0
8/05/2004,CD Numancia,1,R. Sporting,1
8/05/2004,Elche CF,2,Málaga CF B,3
8/05/2004,Pol. Ejido,0,Algeciras CF,0
8/05/2004,SD Eibar,0,Cádiz CF,1
8/05/2004,Xerez CD,1,RC Recreativo,0
15/05/2004,Cádiz CF,4,UD Las Palmas,1
15/05/2004,Getafe CF,3,Elche CF,1
15/05/2004,Málaga CF B,0,CD Leganés,0
15/05/2004,RC Recreativo,1,Pol. Ejido,0
15/05/2004,Algeciras CF,2,Terrassa FC,1
15/05/2004,D. Alavés,3,Rayo Vallecano,0
15/05/2004,CD Tenerife,1,SD Eibar,1
15/05/2004,Córdoba CF,1,Xerez CD,2
15/05/2004,R. Sporting,4,Club Granada 74,1
15/05/2004,UD Almería,1,CD Numancia,1
15/05/2004,Salamanca,0,Levante UD,1
22/05/2004,CD Tenerife,2,Cádiz CF,2
22/05/2004,Elche CF,0,D. Alavés,2
22/05/2004,Xerez CD,3,Salamanca,0
22/05/2004,CD Leganés,0,Getafe CF,0
22/05/2004,CD Numancia,3,Málaga CF B,0
22/05/2004,Club Granada 74,1,UD Almería,1
22/05/2004,Levante UD,2,UD Las Palmas,0
22/05/2004,Pol. Ejido,1,Córdoba CF,1
22/05/2004,Rayo Vallecano,2,Algeciras CF,2
22/05/2004,SD Eibar,2,R. Sporting,2
22/05/2004,Terrassa FC,2,RC Recreativo,2
29/05/2004,D. Alavés,1,CD Leganés,1
29/05/2004,Málaga CF B,2,Club Granada 74,0
29/05/2004,R. Sporting,0,CD Tenerife,2
29/05/2004,Algeciras CF,2,Elche CF,2
29/05/2004,Cádiz CF,0,Levante UD,3
29/05/2004,Córdoba CF,2,Terrassa FC,2
29/05/2004,Getafe CF,2,CD Numancia,1
29/05/2004,RC Recreativo,0,Rayo Vallecano,0
29/05/2004,UD Almería,1,SD Eibar,0
29/05/2004,UD Las Palmas,1,Xerez CD,1
29/05/2004,Salamanca,0,Pol. Ejido,0
5/06/2004,Club Granada 74,1,Getafe CF,2
5/06/2004,Pol. Ejido,1,UD Las Palmas,0
5/06/2004,SD Eibar,3,Málaga CF B,3
5/06/2004,Terrassa FC,1,Salamanca,1
5/06/2004,Xerez CD,1,Levante UD,2
5/06/2004,CD Leganés,3,Algeciras CF,2
5/06/2004,CD Numancia,3,D. Alavés,1
5/06/2004,CD Tenerife,2,UD Almería,0
5/06/2004,Elche CF,2,RC Recreativo,0
5/06/2004,Rayo Vallecano,2,Córdoba CF,0
5/06/2004,R. Sporting,2,Cádiz CF,0
11/06/2004,Xerez CD,1,Cádiz CF,1
11/06/2004,Algeciras CF,0,CD Numancia,1
11/06/2004,D. Alavés,1,Club Granada 74,0
11/06/2004,Córdoba CF,1,Elche CF,0
11/06/2004,Getafe CF,2,SD Eibar,1
11/06/2004,Levante UD,2,Pol. Ejido,0
11/06/2004,Málaga CF B,2,CD Tenerife,2
11/06/2004,RC Recreativo,3,CD Leganés,1
11/06/2004,UD Almería,2,R. Sporting,1
11/06/2004,UD Las Palmas,2,Terrassa FC,1
11/06/2004,Salamanca,1,Rayo Vallecano,1
18/06/2004,Elche CF,1,Salamanca,2
18/06/2004,CD Leganés,0,Córdoba CF,1
18/06/2004,CD Numancia,2,RC Recreativo,0
18/06/2004,CD Tenerife,3,Getafe CF,5
18/06/2004,Club Granada 74,2,Algeciras CF,0
18/06/2004,Cádiz CF,2,UD Almería,1
18/06/2004,Pol. Ejido,1,Xerez CD,0
18/06/2004,Rayo Vallecano,1,UD Las Palmas,2
18/06/2004,R. Sporting,1,Málaga CF B,0
18/06/2004,SD Eibar,1,D. Alavés,2
18/06/2004,Terrassa FC,4,Levante UD,4
