16/10/2004,Pontevedra CF,3,Terrassa FC,3
16/10/2004,Club Granada 74,0,Xerez CD,2
16/10/2004,Cádiz CF,2,RC Celta,0
16/10/2004,Córdoba CF,2,Nàstic,0
16/10/2004,Elche CF,0,UD Almería,0
16/10/2004,RC de Ferrol,2,D. Alavés,1
16/10/2004,R. Valladolid CF,1,Lleida Esportiu,1
16/10/2004,Salamanca,1,RC Recreativo,0
23/10/2004,Nàstic,2,Elche CF,0
23/10/2004,SD Eibar,3,Club Granada 74,2
23/10/2004,Lleida Esportiu,1,CD Tenerife,1
23/10/2004,Xerez CD,1,Pontevedra CF,0
23/10/2004,D. Alavés,4,Terrassa FC,1
23/10/2004,RC de Ferrol,1,Cádiz CF,1
23/10/2004,RC Recreativo,1,Pol. Ejido,1
23/10/2004,RC Celta,0,Málaga CF B,0
23/10/2004,Real Murcia,0,Salamanca,0
23/10/2004,R. Sporting,3,Córdoba CF,1
23/10/2004,UD Almería,0,R. Valladolid CF,0
30/10/2004,Cádiz CF,0,D. Alavés,1
30/10/2004,CD Tenerife,1,UD Almería,3
30/10/2004,Club Granada 74,1,Lleida Esportiu,2
30/10/2004,Córdoba CF,0,RC Recreativo,2
30/10/2004,Elche CF,4,R. Sporting,0
30/10/2004,Málaga CF B,1,RC de Ferrol,1
30/10/2004,Pol. Ejido,1,Real Murcia,1
30/10/2004,Pontevedra CF,2,SD Eibar,3
30/10/2004,R. Valladolid CF,1,Nàstic,0
30/10/2004,Terrassa FC,0,Xerez CD,1
30/10/2004,Salamanca,0,RC Celta,1
6/11/2004,D. Alavés,2,Xerez CD,0
6/11/2004,Nàstic,1,CD Tenerife,0
6/11/2004,Cádiz CF,4,Málaga CF B,0
6/11/2004,RC de Ferrol,2,Salamanca,1
6/11/2004,SD Eibar,1,Terrassa FC,0
6/11/2004,RC Recreativo,2,Elche CF,1
6/11/2004,RC Celta,1,Pol. Ejido,0
6/11/2004,Real Murcia,1,Córdoba CF,0
6/11/2004,R. Sporting,1,R. Valladolid CF,1
6/11/2004,UD Almería,0,Club Granada 74,0
6/11/2004,Lleida Esportiu,3,Pontevedra CF,0
13/11/2004,Córdoba CF,0,RC Celta,1
13/11/2004,Terrassa FC,3,Lleida Esportiu,0
13/11/2004,CD Tenerife,1,R. Sporting,0
13/11/2004,Club Granada 74,1,Nàstic,1
13/11/2004,Elche CF,1,Real Murcia,0
13/11/2004,Málaga CF B,1,D. Alavés,1
13/11/2004,Pol. Ejido,0,RC de Ferrol,0
13/11/2004,Pontevedra CF,0,UD Almería,2
13/11/2004,R. Valladolid CF,1,RC Recreativo,0
13/11/2004,Salamanca,1,Cádiz CF,3
13/11/2004,Xerez CD,0,SD Eibar,3
20/11/2004,Cádiz CF,3,Pol. Ejido,0
20/11/2004,RC Recreativo,0,CD Tenerife,0
20/11/2004,Lleida Esportiu,1,Xerez CD,1
20/11/2004,D. Alavés,0,SD Eibar,2
20/11/2004,Nàstic,0,Pontevedra CF,0
20/11/2004,Málaga CF B,1,Salamanca,3
20/11/2004,RC de Ferrol,0,Córdoba CF,0
20/11/2004,RC Celta,2,Elche CF,2
20/11/2004,Real Murcia,0,R. Valladolid CF,1
20/11/2004,R. Sporting,2,Club Granada 74,2
20/11/2004,UD Almería,2,Terrassa FC,2
27/11/2004,R. Valladolid CF,3,RC Celta,3
27/11/2004,Terrassa FC,1,Nàstic,2
27/11/2004,Xerez CD,1,UD Almería,1
27/11/2004,CD Tenerife,2,Real Murcia,1
27/11/2004,Club Granada 74,2,RC Recreativo,2
27/11/2004,Córdoba CF,0,Cádiz CF,2
27/11/2004,Elche CF,2,RC de Ferrol,1
27/11/2004,Pol. Ejido,1,Málaga CF B,2
27/11/2004,Pontevedra CF,1,R. Sporting,2
27/11/2004,SD Eibar,1,Lleida Esportiu,1
27/11/2004,Salamanca,3,D. Alavés,3
4/12/2004,D. Alavés,2,Lleida Esportiu,0
4/12/2004,RC Recreativo,2,Pontevedra CF,1
4/12/2004,RC Celta,1,CD Tenerife,1
4/12/2004,Nàstic,1,Xerez CD,0
4/12/2004,Cádiz CF,3,Elche CF,1
4/12/2004,Málaga CF B,3,Córdoba CF,2
4/12/2004,RC de Ferrol,2,R. Valladolid CF,3
4/12/2004,Real Murcia,2,Club Granada 74,2
4/12/2004,R. Sporting,2,Terrassa FC,0
4/12/2004,UD Almería,2,SD Eibar,1
4/12/2004,Salamanca,1,Pol. Ejido,1
11/12/2004,CD Tenerife,1,RC de Ferrol,1
11/12/2004,SD Eibar,0,Nàstic,2
11/12/2004,Xerez CD,1,R. Sporting,0
11/12/2004,Club Granada 74,2,RC Celta,2
11/12/2004,Córdoba CF,0,Salamanca,0
11/12/2004,Elche CF,2,Málaga CF B,1
11/12/2004,Pol. Ejido,0,D. Alavés,1
11/12/2004,Pontevedra CF,0,Real Murcia,1
11/12/2004,R. Valladolid CF,0,Cádiz CF,1
11/12/2004,Terrassa FC,1,RC Recreativo,0
11/12/2004,Lleida Esportiu,1,UD Almería,0
18/12/2004,Nàstic,2,Lleida Esportiu,1
18/12/2004,Cádiz CF,4,CD Tenerife,1
18/12/2004,Pol. Ejido,2,Córdoba CF,0
18/12/2004,RC de Ferrol,4,Club Granada 74,0
18/12/2004,RC Recreativo,1,Xerez CD,0
18/12/2004,Real Murcia,0,Terrassa FC,1
18/12/2004,R. Sporting,0,SD Eibar,0
18/12/2004,D. Alavés,2,UD Almería,1
18/12/2004,Málaga CF B,0,R. Valladolid CF,2
18/12/2004,RC Celta,2,Pontevedra CF,0
18/12/2004,Salamanca,2,Elche CF,0
21/12/2004,SD Eibar,1,RC Recreativo,2
21/12/2004,CD Tenerife,1,Málaga CF B,1
21/12/2004,Club Granada 74,0,Cádiz CF,0
21/12/2004,Córdoba CF,1,D. Alavés,2
21/12/2004,Elche CF,3,Pol. Ejido,1
21/12/2004,R. Valladolid CF,3,Salamanca,2
21/12/2004,Terrassa FC,1,RC Celta,4
21/12/2004,UD Almería,1,Nàstic,1
21/12/2004,Lleida Esportiu,0,R. Sporting,2
21/12/2004,Xerez CD,0,Real Murcia,1
21/12/2004,Pontevedra CF,1,RC de Ferrol,1
8/01/2005,Córdoba CF,0,Elche CF,2
8/01/2005,Málaga CF B,3,Club Granada 74,1
8/01/2005,RC de Ferrol,3,Terrassa FC,0
8/01/2005,Salamanca,4,CD Tenerife,5
8/01/2005,D. Alavés,1,Nàstic,1
8/01/2005,Cádiz CF,4,Pontevedra CF,0
8/01/2005,Pol. Ejido,0,R. Valladolid CF,3
8/01/2005,RC Recreativo,3,Lleida Esportiu,0
8/01/2005,RC Celta,2,Xerez CD,1
8/01/2005,Real Murcia,1,SD Eibar,0
8/01/2005,R. Sporting,1,UD Almería,0
15/01/2005,SD Eibar,2,RC Celta,1
15/01/2005,UD Almería,1,RC Recreativo,0
15/01/2005,Lleida Esportiu,5,Real Murcia,1
15/01/2005,D. Alavés,1,Elche CF,0
15/01/2005,CD Tenerife,1,Pol. Ejido,1
15/01/2005,Nàstic,1,R. Sporting,0
15/01/2005,Club Granada 74,2,Salamanca,1
15/01/2005,Pontevedra CF,1,Málaga CF B,1
15/01/2005,R. Valladolid CF,0,Córdoba CF,1
15/01/2005,Terrassa FC,3,Cádiz CF,2
15/01/2005,Xerez CD,2,RC de Ferrol,2
22/01/2005,Córdoba CF,2,CD Tenerife,0
22/01/2005,Elche CF,3,R. Valladolid CF,2
22/01/2005,RC de Ferrol,0,SD Eibar,1
22/01/2005,RC Recreativo,1,Nàstic,0
22/01/2005,Cádiz CF,0,Xerez CD,1
22/01/2005,Pol. Ejido,2,Club Granada 74,2
22/01/2005,RC Celta,0,Lleida Esportiu,0
22/01/2005,Real Murcia,0,UD Almería,0
22/01/2005,R. Sporting,1,D. Alavés,2
22/01/2005,Salamanca,2,Pontevedra CF,0
22/01/2005,Málaga CF B,0,Terrassa FC,0
29/01/2005,Elche CF,0,CD Tenerife,0
29/01/2005,Málaga CF B,0,Xerez CD,3
29/01/2005,Pol. Ejido,1,Pontevedra CF,0
29/01/2005,Cádiz CF,1,SD Eibar,2
29/01/2005,Córdoba CF,0,Club Granada 74,1
29/01/2005,RC de Ferrol,1,Lleida Esportiu,3
29/01/2005,RC Recreativo,1,R. Sporting,1
29/01/2005,RC Celta,1,UD Almería,0
29/01/2005,Real Murcia,1,Nàstic,0
29/01/2005,R. Valladolid CF,1,D. Alavés,0
29/01/2005,Salamanca,3,Terrassa FC,1
5/02/2005,Nàstic,0,RC Celta,2
5/02/2005,Xerez CD,1,Salamanca,0
5/02/2005,D. Alavés,0,RC Recreativo,2
5/02/2005,CD Tenerife,0,R. Valladolid CF,2
5/02/2005,Club Granada 74,0,Elche CF,0
5/02/2005,Pontevedra CF,1,Córdoba CF,1
5/02/2005,R. Sporting,2,Real Murcia,0
5/02/2005,SD Eibar,0,Málaga CF B,0
5/02/2005,Terrassa FC,2,Pol. Ejido,0
5/02/2005,UD Almería,1,RC de Ferrol,6
5/02/2005,Lleida Esportiu,1,Cádiz CF,3
12/02/2005,CD Tenerife,1,D. Alavés,0
12/02/2005,Cádiz CF,2,UD Almería,1
12/02/2005,Córdoba CF,2,Terrassa FC,1
12/02/2005,Elche CF,2,Pontevedra CF,0
12/02/2005,Málaga CF B,1,Lleida Esportiu,0
12/02/2005,Pol. Ejido,0,Xerez CD,0
12/02/2005,RC de Ferrol,1,Nàstic,4
12/02/2005,RC Celta,1,R. Sporting,0
12/02/2005,Real Murcia,1,RC Recreativo,3
12/02/2005,R. Valladolid CF,2,Club Granada 74,1
12/02/2005,Salamanca,1,SD Eibar,2
19/02/2005,Club Granada 74,0,CD Tenerife,1
19/02/2005,Pontevedra CF,3,R. Valladolid CF,0
19/02/2005,Terrassa FC,0,Elche CF,1
19/02/2005,UD Almería,0,Málaga CF B,1
19/02/2005,D. Alavés,2,Real Murcia,3
19/02/2005,Nàstic,1,Cádiz CF,1
19/02/2005,RC Recreativo,1,RC Celta,2
19/02/2005,R. Sporting,3,RC de Ferrol,2
19/02/2005,SD Eibar,0,Pol. Ejido,0
19/02/2005,Lleida Esportiu,2,Salamanca,1
19/02/2005,Xerez CD,1,Córdoba CF,1
26/02/2005,Cádiz CF,0,R. Sporting,0
26/02/2005,Málaga CF B,0,Nàstic,1
26/02/2005,CD Tenerife,0,Pontevedra CF,0
26/02/2005,Club Granada 74,2,D. Alavés,0
26/02/2005,Elche CF,1,Xerez CD,2
26/02/2005,Pol. Ejido,2,Lleida Esportiu,0
26/02/2005,RC de Ferrol,0,RC Recreativo,1
26/02/2005,RC Celta,1,Real Murcia,0
26/02/2005,R. Valladolid CF,2,Terrassa FC,2
26/02/2005,Salamanca,3,UD Almería,2
26/02/2005,Córdoba CF,0,SD Eibar,0
5/03/2005,RC Recreativo,1,Cádiz CF,1
5/03/2005,Terrassa FC,0,CD Tenerife,0
5/03/2005,D. Alavés,0,RC Celta,3
5/03/2005,Nàstic,2,Salamanca,0
5/03/2005,Pontevedra CF,2,Club Granada 74,2
5/03/2005,Real Murcia,1,RC de Ferrol,0
5/03/2005,R. Sporting,2,Málaga CF B,0
5/03/2005,SD Eibar,5,Elche CF,2
5/03/2005,UD Almería,1,Pol. Ejido,1
5/03/2005,Lleida Esportiu,1,Córdoba CF,2
5/03/2005,Xerez CD,0,R. Valladolid CF,0
12/03/2005,CD Tenerife,1,Xerez CD,0
12/03/2005,Pol. Ejido,1,Nàstic,0
12/03/2005,RC de Ferrol,1,RC Celta,2
12/03/2005,Club Granada 74,2,Terrassa FC,0
12/03/2005,Cádiz CF,0,Real Murcia,1
12/03/2005,Córdoba CF,3,UD Almería,0
12/03/2005,Elche CF,2,Lleida Esportiu,1
12/03/2005,Málaga CF B,0,RC Recreativo,1
12/03/2005,Pontevedra CF,1,D. Alavés,3
12/03/2005,R. Valladolid CF,1,SD Eibar,2
12/03/2005,Salamanca,2,R. Sporting,1
19/03/2005,D. Alavés,2,RC de Ferrol,1
19/03/2005,RC Recreativo,0,Salamanca,0
19/03/2005,SD Eibar,0,CD Tenerife,0
19/03/2005,Lleida Esportiu,2,R. Valladolid CF,0
19/03/2005,Nàstic,1,Córdoba CF,1
19/03/2005,RC Celta,0,Cádiz CF,2
19/03/2005,Real Murcia,0,Málaga CF B,1
19/03/2005,R. Sporting,1,Pol. Ejido,0
19/03/2005,Terrassa FC,1,Pontevedra CF,0
19/03/2005,UD Almería,2,Elche CF,2
19/03/2005,Xerez CD,3,Club Granada 74,5
26/03/2005,Málaga CF B,0,RC Celta,1
26/03/2005,Terrassa FC,0,D. Alavés,2
26/03/2005,CD Tenerife,1,Lleida Esportiu,1
26/03/2005,Club Granada 74,1,SD Eibar,1
26/03/2005,Cádiz CF,2,RC de Ferrol,0
26/03/2005,Córdoba CF,0,R. Sporting,0
26/03/2005,Elche CF,3,Nàstic,3
26/03/2005,Pol. Ejido,1,RC Recreativo,0
26/03/2005,Pontevedra CF,2,Xerez CD,1
26/03/2005,R. Valladolid CF,0,UD Almería,1
26/03/2005,Salamanca,3,Real Murcia,1
2/04/2005,RC Celta,2,Salamanca,0
2/04/2005,UD Almería,0,CD Tenerife,1
2/04/2005,Xerez CD,0,Terrassa FC,0
2/04/2005,D. Alavés,1,Cádiz CF,3
2/04/2005,Nàstic,0,R. Valladolid CF,1
2/04/2005,RC de Ferrol,1,Málaga CF B,0
2/04/2005,RC Recreativo,3,Córdoba CF,1
2/04/2005,Real Murcia,3,Pol. Ejido,3
2/04/2005,R. Sporting,3,Elche CF,1
2/04/2005,SD Eibar,1,Pontevedra CF,2
2/04/2005,Lleida Esportiu,0,Club Granada 74,0
9/04/2005,CD Tenerife,0,Nàstic,0
9/04/2005,Córdoba CF,1,Real Murcia,1
9/04/2005,Málaga CF B,1,Cádiz CF,1
9/04/2005,Salamanca,0,RC de Ferrol,2
9/04/2005,Club Granada 74,0,UD Almería,1
9/04/2005,Elche CF,0,RC Recreativo,1
9/04/2005,Pol. Ejido,0,RC Celta,3
9/04/2005,Pontevedra CF,5,Lleida Esportiu,0
9/04/2005,R. Valladolid CF,2,R. Sporting,0
9/04/2005,Terrassa FC,2,SD Eibar,3
9/04/2005,Xerez CD,0,D. Alavés,1
16/04/2005,Real Murcia,1,Elche CF,0
16/04/2005,R. Sporting,1,CD Tenerife,1
16/04/2005,SD Eibar,0,Xerez CD,0
16/04/2005,UD Almería,1,Pontevedra CF,0
16/04/2005,Lleida Esportiu,4,Terrassa FC,2
16/04/2005,D. Alavés,3,Málaga CF B,1
16/04/2005,Nàstic,0,Club Granada 74,0
16/04/2005,Cádiz CF,0,Salamanca,0
16/04/2005,RC de Ferrol,2,Pol. Ejido,0
16/04/2005,RC Recreativo,2,R. Valladolid CF,0
16/04/2005,RC Celta,0,Córdoba CF,1
23/04/2005,Córdoba CF,1,RC de Ferrol,2
23/04/2005,SD Eibar,1,D. Alavés,2
23/04/2005,CD Tenerife,2,RC Recreativo,0
23/04/2005,Club Granada 74,0,R. Sporting,2
23/04/2005,Elche CF,0,RC Celta,1
23/04/2005,Pol. Ejido,0,Cádiz CF,0
23/04/2005,Pontevedra CF,3,Nàstic,1
23/04/2005,R. Valladolid CF,0,Real Murcia,2
23/04/2005,Terrassa FC,1,UD Almería,1
23/04/2005,Salamanca,1,Málaga CF B,2
23/04/2005,Xerez CD,0,Lleida Esportiu,0
30/04/2005,D. Alavés,2,Salamanca,1
30/04/2005,Nàstic,3,Terrassa FC,1
30/04/2005,Málaga CF B,0,Pol. Ejido,0
30/04/2005,RC de Ferrol,0,Elche CF,1
30/04/2005,UD Almería,1,Xerez CD,2
30/04/2005,Cádiz CF,4,Córdoba CF,1
30/04/2005,RC Recreativo,3,Club Granada 74,2
30/04/2005,RC Celta,2,R. Valladolid CF,0
30/04/2005,Real Murcia,1,CD Tenerife,0
30/04/2005,R. Sporting,3,Pontevedra CF,2
30/04/2005,Lleida Esportiu,1,SD Eibar,1
7/05/2005,CD Tenerife,3,RC Celta,1
7/05/2005,Elche CF,1,Cádiz CF,1
7/05/2005,SD Eibar,1,UD Almería,0
7/05/2005,Terrassa FC,1,R. Sporting,0
7/05/2005,Club Granada 74,1,Real Murcia,3
7/05/2005,Córdoba CF,5,Málaga CF B,2
7/05/2005,Pol. Ejido,1,Salamanca,1
7/05/2005,Pontevedra CF,0,RC Recreativo,0
7/05/2005,R. Valladolid CF,1,RC de Ferrol,1
7/05/2005,Lleida Esportiu,0,D. Alavés,1
7/05/2005,Xerez CD,1,Nàstic,1
14/05/2005,Nàstic,3,SD Eibar,2
14/05/2005,Málaga CF B,1,Elche CF,0
14/05/2005,RC de Ferrol,2,CD Tenerife,2
14/05/2005,RC Celta,0,Club Granada 74,1
14/05/2005,Real Murcia,2,Pontevedra CF,2
14/05/2005,D. Alavés,2,Pol. Ejido,0
14/05/2005,Cádiz CF,6,R. Valladolid CF,1
14/05/2005,RC Recreativo,2,Terrassa FC,1
14/05/2005,R. Sporting,0,Xerez CD,0
14/05/2005,UD Almería,1,Lleida Esportiu,1
14/05/2005,Salamanca,0,Córdoba CF,3
21/05/2005,CD Tenerife,2,Cádiz CF,0
21/05/2005,SD Eibar,1,R. Sporting,0
21/05/2005,Lleida Esportiu,2,Nàstic,0
21/05/2005,Club Granada 74,3,RC de Ferrol,0
21/05/2005,Córdoba CF,2,Pol. Ejido,1
21/05/2005,Elche CF,0,Salamanca,2
21/05/2005,Pontevedra CF,3,RC Celta,1
21/05/2005,R. Valladolid CF,3,Málaga CF B,0
21/05/2005,Terrassa FC,0,Real Murcia,2
21/05/2005,UD Almería,0,D. Alavés,1
21/05/2005,Xerez CD,0,RC Recreativo,0
28/05/2005,D. Alavés,1,Córdoba CF,1
28/05/2005,Málaga CF B,2,CD Tenerife,1
28/05/2005,RC Celta,2,Terrassa FC,1
28/05/2005,Real Murcia,1,Xerez CD,1
28/05/2005,R. Sporting,1,Lleida Esportiu,1
28/05/2005,Nàstic,1,UD Almería,2
28/05/2005,Cádiz CF,0,Club Granada 74,0
28/05/2005,Pol. Ejido,1,Elche CF,0
28/05/2005,RC de Ferrol,1,Pontevedra CF,2
28/05/2005,RC Recreativo,0,SD Eibar,0
28/05/2005,Salamanca,1,R. Valladolid CF,2
4/06/2005,Nàstic,1,D. Alavés,0
4/06/2005,Pontevedra CF,1,Cádiz CF,1
4/06/2005,CD Tenerife,1,Salamanca,4
4/06/2005,Club Granada 74,0,Málaga CF B,0
4/06/2005,Elche CF,1,Córdoba CF,2
4/06/2005,R. Valladolid CF,2,Pol. Ejido,1
4/06/2005,SD Eibar,1,Real Murcia,0
4/06/2005,Terrassa FC,3,RC de Ferrol,2
4/06/2005,UD Almería,1,R. Sporting,0
4/06/2005,Lleida Esportiu,2,RC Recreativo,3
4/06/2005,Xerez CD,1,RC Celta,3
11/06/2005,R. Sporting,0,Nàstic,3
11/06/2005,Cádiz CF,3,Terrassa FC,1
11/06/2005,Córdoba CF,3,R. Valladolid CF,4
11/06/2005,Elche CF,1,D. Alavés,2
11/06/2005,Málaga CF B,1,Pontevedra CF,1
11/06/2005,Pol. Ejido,2,CD Tenerife,2
11/06/2005,RC de Ferrol,1,Xerez CD,2
11/06/2005,RC Recreativo,1,UD Almería,1
11/06/2005,RC Celta,1,SD Eibar,2
11/06/2005,Real Murcia,1,Lleida Esportiu,0
11/06/2005,Salamanca,0,Club Granada 74,2
17/06/2005,Club Granada 74,1,Pol. Ejido,3
17/06/2005,D. Alavés,0,R. Sporting,1
17/06/2005,CD Tenerife,0,Córdoba CF,2
17/06/2005,Nàstic,4,RC Recreativo,4
17/06/2005,Pontevedra CF,4,Salamanca,1
17/06/2005,R. Valladolid CF,1,Elche CF,2
17/06/2005,SD Eibar,1,RC de Ferrol,1
17/06/2005,Terrassa FC,1,Málaga CF B,0
17/06/2005,UD Almería,1,Real Murcia,0
17/06/2005,Lleida Esportiu,0,RC Celta,2
17/06/2005,Xerez CD,0,Cádiz CF,2
